Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Agüero,21,25a,ARS,MCI,0,10.3,FWD,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,36.9,65.0,10.4,0.0,0.0,0.0,0.6,1.2,2833.0,1700.0,-2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.46,1.02,1.02,1.1,0.31,1,1,1,0,0.0,1.0,0,3,2.0900000000000034,2.0800000000000054,0.3299999999999983,0.33000000000000007,1.759999999999998,0.21999999999999886,-0.19000000000000128,7.0,6.0,2.6300000000000026,10,1.24,1.04,1.36,1.3152000000000001,1.1932,1.18,1.1192,0.07440000000000001,0.5372,0.6424,7.68,5.48,1.4384000000000001
Steffen,21,25a,ARS,MCI,0,4.4,GKP,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,130.0,323.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,1,1,0,0.0,1.0,0,3,2.0900000000000034,2.0800000000000054,0.3299999999999983,0.33000000000000007,1.759999999999998,0.21999999999999886,-0.19000000000000128,7.0,6.0,2.6300000000000026,10,1.24,1.04,1.36,1.3152000000000001,1.1932,1.18,1.1192,0.07440000000000001,0.5372,0.6424,7.68,5.48,1.4384000000000001
Delap,21,25a,ARS,MCI,0,4.3,FWD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,7675.0,6123.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,1,1,0,0.0,1.0,0,3,2.0900000000000034,2.0800000000000054,0.3299999999999983,0.33000000000000007,1.759999999999998,0.21999999999999886,-0.19000000000000128,7.0,6.0,2.6300000000000026,10,1.24,1.04,1.36,1.3152000000000001,1.1932,1.18,1.1192,0.07440000000000001,0.5372,0.6424,7.68,5.48,1.4384000000000001
Rodrigo,21,25a,ARS,MCI,0,5.3,MID,0.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,354.1,219.0,99.8,2.9,0.0,0.5,11.7,2.7,1671.0,1121.0,-2.0,2.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.09,0.17,0.13,0.74,0.67,1,1,1,0,0.0,1.0,0,3,2.0900000000000034,2.0800000000000054,0.3299999999999983,0.33000000000000007,1.759999999999998,0.21999999999999886,-0.19000000000000128,7.0,6.0,2.6300000000000026,10,1.24,1.04,1.36,1.3152000000000001,1.1932,1.18,1.1192,0.07440000000000001,0.5372,0.6424,7.68,5.48,1.4384000000000001
Alisson,21,25a,EVE,LIV,1,5.9,GKP,6.1,1.3,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,429.6,0.0,0.0,42.9,1.3,0.0,0.2,12.7,3.6,3007.0,8548.0,-1.0,1.0,21,0.0,0.0,0.0,0.0,0.030000000000000027,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
Fabinho,21,25a,EVE,LIV,1,5.4,MID,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.8,61.1,16.0,39.7,0.2,0.0,0.0,7.6,2.3,27.0,1147.0,-1.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.33,0.32,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
Adrián,21,25a,EVE,LIV,1,4.2,GKP,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,300.0,533.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
Neco Williams,21,25a,EVE,LIV,1,3.8,DEF,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.5,20.0,5.8,0.0,0.0,0.0,2.1,2.0,21127.0,11166.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.08,0.08,0.45,0.37,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
Rhys Williams,21,25a,EVE,LIV,1,4.0,DEF,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.2,4.0,4.0,0.0,0.0,0.0,0.8,1.5,199.0,922.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.13,0.13,0.35,0.26,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
Robertson,21,25a,EVE,LIV,1,7.2,DEF,16.1,1.3,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,496.6,737.6,258.0,149.5,1.3,0.0,0.2,13.3,3.8,13156.0,78688.0,2.0,-2.0,25,0.0,0.0,0.0,0.05999999999999961,0.6399999999999988,0.6399999999999988,0.05,0.05,0.19,0.24,0.24,0.57,0.43,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
Wijnaldum,21,25a,EVE,LIV,1,5.3,MID,1.2,3.0,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,273.0,262.5,201.0,73.5,3.0,0.0,0.6,12.8,2.7,1734.0,3112.0,-2.0,2.0,25,0.0,0.050000000000000266,0.050000000000000266,0.0,0.049999999999998934,0.019999999999999574,0.1,0.1,0.05,0.16,0.16,0.44,0.33,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
Salah,21,25a,EVE,LIV,1,12.6,MID,42.4,5.8,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,780.8,543.3,1163.0,248.7,5.8,0.0,0.5,13.0,6.8,75587.0,97672.0,6.0,-6.0,24,0.0,0.4800000000000004,0.4900000000000002,0.03000000000000025,0.5500000000000007,0.02999999999999936,0.59,0.38,0.17,0.76,0.56,0.71,0.27,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
Firmino,21,25a,EVE,LIV,1,9.2,FWD,4.9,3.7,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,472.4,399.4,1097.0,196.6,3.7,0.0,0.4,10.3,3.8,11590.0,42148.0,-3.0,3.0,25,0.0,0.41000000000000014,0.41000000000000014,0.03000000000000025,0.9100000000000001,0.4800000000000004,0.45,0.45,0.14,0.59,0.59,0.77,0.29,6,1,0,0,1.0,0.0,2,0,1.5399999999999991,1.5399999999999991,2.0199999999999996,1.2600000000000016,0.28999999999999915,-0.08999999999999986,0.019999999999999574,14.0,1.0,1.0,7,1.5416666666666667,1.375,1.6666666666666667,1.3358333333333334,1.2408333333333335,1.39125,1.2958333333333334,-0.05541666666666667,0.6004166666666667,0.49333333333333335,5.083333333333333,7.458333333333333,1.2820833333333332
