Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
de Gea,MUN,5.0,GKP,8.5%,3.0,132.0,3420.0,0.0,0.0,8.0,57.0,0.0,2.0,0.0,0.0,0.0,127.0,7.0,667.0,947.2,0.3,0.0,94.2,3.0,2.0,0.6,26.4,3.5,1953005.0,1648388.0,0.0,0.0
Lloris,TOT,5.5,GKP,8.5%,4.6,158.0,3420.0,0.0,0.0,16.0,40.0,0.0,0.0,0.0,2.0,0.0,97.0,11.0,703.0,743.6,23.0,0.0,76.6,4.6,3.0,0.8,28.7,4.2,1347692.0,1155816.0,0.0,0.0
Meslier,LEE,4.8,GKP,2.0%,3.7,106.0,3384.0,0.0,0.0,5.0,79.0,0.0,0.0,0.0,2.0,0.0,143.0,8.0,713.0,1059.6,0.0,0.0,105.8,3.7,2.0,0.8,22.1,2.8,219982.0,370776.0,-2.0,2.0
Cash,AVL,5.3,DEF,11.5%,3.3,147.0,3377.0,4.0,3.0,13.0,50.0,0.0,0.0,0.0,8.0,0.0,0.0,11.0,623.0,709.0,432.1,517.0,165.8,3.3,3.0,0.6,27.7,3.9,2025221.0,1193273.0,3.0,-3.0
Coady,WOL,4.7,DEF,13.4%,2.0,138.0,3361.0,4.0,0.0,11.0,43.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,688.0,737.2,45.4,202.0,98.8,2.0,1.0,0.4,29.4,3.6,2263674.0,1635017.0,2.0,-2.0
Sánchez,BHA,4.5,GKP,14.5%,4.0,126.0,3330.0,0.0,0.0,11.0,42.0,0.0,0.0,0.0,3.0,1.0,101.0,8.0,679.0,804.6,30.0,0.0,83.4,4.0,1.0,0.9,28.0,3.4,1601669.0,2209833.0,0.0,0.0
Schmeichel,LEI,5.0,GKP,18.2%,2.7,131.0,3330.0,0.0,0.0,7.0,58.0,0.0,2.0,0.0,1.0,0.0,131.0,12.0,706.0,1064.0,11.2,0.0,107.8,2.7,1.0,0.5,26.2,3.5,1689605.0,1590494.0,0.0,0.0
Ederson,MCI,6.2,GKP,12.1%,3.4,155.0,3330.0,0.0,0.0,20.0,26.0,0.0,0.0,0.0,3.0,0.0,60.0,4.0,701.0,556.0,0.0,0.0,55.6,3.4,0.0,0.5,25.0,4.2,1212851.0,1092177.0,2.0,-2.0
Fabianski,WHU,5.0,GKP,2.8%,5.8,136.0,3330.0,0.0,0.0,8.0,50.0,0.0,3.0,0.0,2.0,0.0,114.0,9.0,661.0,887.0,0.0,0.0,88.6,5.8,3.0,1.2,27.2,3.7,445018.0,398488.0,0.0,0.0
Jansson,BRE,4.5,DEF,7.0%,4.5,122.0,3321.0,3.0,4.0,8.0,56.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,616.0,766.4,67.1,476.0,131.4,4.5,1.0,1.0,27.1,3.3,1557057.0,1107054.0,0.0,0.0
