Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Iwobi,EVE,5.9,MID,0.2%,1.8,14.0,182.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,42.8,53.0,34.0,13.0,1.8,0.0,0.3,2.4,2.0,6406.0,11662.0,-1.0,1.0,7,0.0,0.05,0.05,0.66,1.33,0.62,0.03,0.03,0.35,0.38,0.38,0.7,0.32,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Delph,EVE,4.9,MID,0.0%,0.8,4.0,154.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.8,17.5,1.0,3.9,0.8,0.0,0.2,0.8,1.3,1795.0,3367.0,-1.0,1.0,3,0.0,0.01,0.01,0.03,0.42,0.38,0.01,0.01,0.02,0.03,0.03,0.25,0.22,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Godfrey,EVE,5.0,DEF,0.1%,0.5,2.0,149.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31.4,11.9,0.0,4.4,0.5,0.0,0.1,0.4,1.0,5431.0,3092.0,0.0,0.0,2,0.0,0.0,0.0,0.03,0.1,0.1,0.0,0.0,0.02,0.02,0.02,0.06,0.06,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Davies,EVE,5.3,MID,0.1%,0.0,4.0,92.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.2,2.8,0.0,2.5,0.0,0.0,0.0,0.8,1.3,2732.0,7497.0,-2.0,2.0,3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Olsen,EVE,4.5,GKP,0.1%,0.2,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,18.8,0.0,0.0,1.9,0.2,0.0,0.0,0.2,1.0,3484.0,1224.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Holgate,EVE,4.8,DEF,0.0%,0.0,0.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,22.0,0.3,0.0,2.2,0.0,0.0,0.0,0.0,0.0,735.0,6099.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.18,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Kenny,EVE,4.3,DEF,0.1%,0.5,2.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,6.6,8.0,2.4,0.5,0.0,0.1,0.5,2.0,4191.0,13669.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.28,0.28,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Nkounkou,EVE,4.0,DEF,0.2%,0.2,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.2,0.0,0.0,0.2,1.0,15089.0,5130.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Gordon,EVE,4.4,MID,0.4%,0.2,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.2,1.2,2.0,0.7,0.2,0.0,0.0,0.2,1.0,15522.0,41971.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.39,0.39,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Tosun,EVE,6.0,FWD,0.0%,0.2,1.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.2,10.8,2.0,1.5,0.2,0.0,0.0,0.2,0.5,686.0,714.0,0.0,0.0,2,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.26,0.26,0.26,0.37,0.12,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Kean,EVE,5.8,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.3,1.0,7853.0,33834.0,-2.0,2.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,7,8,4,1,3.0,16.0,14,13,13.28,12.52,10.21,9.45,3.07,10.89,14.82,49.0,57.0,12.0
Ederson,MCI,6.0,GKP,5.7%,4.5,24.0,630.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,115.0,129.6,0.0,0.0,13.0,4.5,0.0,0.8,4.0,3.4,184222.0,180162.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1.38,1.38,0.0,0.0,0.0,0.0,0.0,0.2,0.2,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Bernardo Silva,MCI,7.4,MID,0.6%,2.2,10.0,301.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,38.8,36.4,33.0,10.9,2.2,0.0,0.3,1.4,2.0,33658.0,56150.0,-1.0,1.0,5,0.0,0.25,0.25,0.06,2.04,1.73,0.08,0.08,0.02,0.09,0.09,0.61,0.52,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Fernandinho,MCI,5.4,DEF,0.7%,0.2,5.0,154.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.4,13.2,30.0,7.7,0.2,0.0,0.0,0.9,1.2,38500.0,83593.0,-1.0,1.0,4,0.0,0.49,0.49,0.0,0.74,0.7,0.29,0.29,0.0,0.29,0.29,0.43,0.41,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Sterling,MCI,11.5,MID,5.9%,4.2,33.0,621.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,84.0,128.8,121.7,283.0,53.4,4.2,0.0,0.4,2.9,4.7,664509.0,522288.0,0.0,0.0,7,2.0,1.59,1.59,1.71,5.49,3.33,0.23,0.23,0.25,0.47,0.47,0.79,0.48,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Walker,MCI,6.1,DEF,7.9%,6.2,29.0,617.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,115.0,124.4,67.3,57.0,24.7,6.2,1.0,1.0,4.8,4.1,345671.0,210066.0,1.0,-1.0,7,1.0,0.14,0.14,0.1,3.41,3.23,0.02,0.02,0.01,0.03,0.03,0.5,0.47,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
De Bruyne,MCI,11.5,MID,15.8%,2.5,27.0,472.0,1.0,3.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,101.0,168.8,285.3,175.0,63.0,2.5,0.0,0.2,2.3,4.5,1789979.0,2577337.0,0.0,0.0,6,0.0,2.51,0.99,1.98,3.45,1.32,0.48,0.19,0.38,0.86,0.57,0.66,0.25,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Mahrez,MCI,8.3,MID,2.5%,2.0,22.0,430.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,87.0,140.1,202.0,42.9,2.0,1.0,0.2,2.7,4.4,454593.0,442745.0,-2.0,2.0,5,1.0,0.9,0.9,0.9,3.42,2.39,0.19,0.19,0.19,0.37,0.37,0.71,0.5,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Foden,MCI,6.6,MID,7.2%,3.2,26.0,385.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85.0,104.0,63.6,159.0,32.6,3.2,0.0,0.5,3.9,4.3,789404.0,592939.0,1.0,-1.0,6,2.0,1.56,1.56,0.2,2.06,0.35,0.36,0.36,0.05,0.41,0.41,0.48,0.08,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Cancelo,MCI,5.4,DEF,1.8%,6.0,24.0,360.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,95.0,107.6,147.2,30.0,28.5,6.0,0.0,1.1,4.4,6.0,118321.0,65479.0,-1.0,1.0,4,0.0,0.05,0.05,1.05,3.3,2.38,0.01,0.01,0.26,0.27,0.27,0.83,0.6,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Aké,MCI,5.5,DEF,5.3%,1.2,13.0,289.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,64.4,24.7,19.0,10.8,1.2,0.0,0.2,2.4,3.2,246605.0,404857.0,0.0,0.0,4,1.0,0.4,0.4,0.02,0.94,0.93,0.13,0.13,0.01,0.13,0.13,0.3,0.29,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Laporte,MCI,6.0,DEF,2.7%,2.2,11.0,270.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,47.0,41.4,13.3,10.0,6.5,2.2,0.0,0.4,1.8,3.7,68590.0,226901.0,0.0,0.0,3,0.0,0.14,0.14,0.09,1.79,1.79,0.05,0.05,0.03,0.08,0.08,0.6,0.6,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Mendy,MCI,5.9,DEF,1.1%,0.0,2.0,250.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,16.6,26.2,10.0,5.1,0.0,0.0,0.0,0.3,0.7,22378.0,90709.0,-1.0,1.0,3,0.0,0.03,0.03,0.06,0.47,0.45,0.01,0.01,0.02,0.03,0.03,0.17,0.16,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Torres,MCI,6.9,MID,0.9%,1.2,12.0,239.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,28.2,128.0,17.9,1.2,0.0,0.2,1.7,2.4,39220.0,59821.0,-1.0,1.0,5,0.0,1.44,1.44,0.14,2.09,0.52,0.53,0.53,0.05,0.59,0.59,0.77,0.19,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Gündogan,MCI,5.4,MID,0.3%,1.5,6.0,210.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.8,50.8,12.0,9.7,1.5,0.0,0.3,1.1,1.5,16750.0,36019.0,-1.0,1.0,4,0.0,0.09,0.09,0.17,1.05,0.82,0.04,0.04,0.07,0.11,0.11,0.45,0.35,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Garcia,MCI,4.8,DEF,0.2%,0.5,2.0,180.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,37.0,22.6,1.0,6.0,0.5,0.0,0.1,0.4,1.0,8248.0,17013.0,-2.0,2.0,2,0.0,0.01,0.01,0.01,0.32,0.31,0.01,0.01,0.0,0.01,0.01,0.16,0.16,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Jesus,MCI,9.3,FWD,0.9%,2.2,15.0,180.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,52.0,79.2,27.5,68.0,17.5,2.2,0.0,0.2,1.6,7.5,135490.0,210809.0,-2.0,2.0,2,2.0,0.95,0.95,0.27,1.78,0.56,0.47,0.47,0.13,0.61,0.61,0.89,0.28,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Agüero,MCI,10.3,FWD,1.2%,0.8,3.0,109.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,36.8,18.0,5.8,0.8,0.0,0.1,0.3,1.5,192956.0,390884.0,-2.0,2.0,2,0.0,0.05,0.05,0.71,0.9,0.48,0.04,0.04,0.57,0.6,0.6,0.72,0.38,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Stones,MCI,4.8,DEF,0.4%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.2,0.3,0.0,2.1,0.0,0.0,0.0,0.4,2.0,20737.0,32596.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Delap,MCI,4.4,FWD,0.9%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,125613.0,85082.0,-1.0,1.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Zinchenko,MCI,5.5,DEF,0.2%,0.2,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,1.2,0.0,0.2,0.2,0.0,0.0,0.2,1.0,4486.0,21871.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Rodrigo,MCI,5.4,MID,0.5%,2.2,14.0,630.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,91.0,89.2,89.2,28.0,20.6,2.2,0.0,0.4,2.6,2.0,19873.0,32250.0,-1.0,1.0,7,0.0,0.1,0.1,0.12,3.98,3.81,0.01,0.01,0.02,0.03,0.03,0.57,0.54,10,7,3,3,1.0,10.0,9,12,10.74,9.22,9.14,6.09,3.13,10.32,20.19,57.0,27.0,11.4
Douglas Luiz,AVL,4.9,MID,0.3%,3.0,19.0,615.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,82.0,103.6,89.8,42.0,23.7,3.0,0.0,0.6,3.9,2.7,13380.0,21512.0,-1.0,1.0,7,0.0,0.14,0.14,0.7,2.41,1.64,0.02,0.02,0.1,0.12,0.12,0.35,0.24,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Trézéguet,AVL,5.3,MID,0.9%,2.5,21.0,552.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,108.2,96.2,186.0,38.9,2.5,0.0,0.5,4.0,3.0,40788.0,79186.0,-2.0,2.0,7,0.0,0.8,0.8,1.56,2.58,1.04,0.13,0.13,0.25,0.37,0.37,0.41,0.16,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Mings,AVL,5.2,DEF,11.2%,4.8,42.0,630.0,2.0,1.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,166.0,208.4,25.8,100.0,33.6,4.8,2.0,0.9,8.1,6.0,802582.0,191985.0,2.0,-2.0,7,2.0,0.94,0.94,0.07,1.38,1.37,0.13,0.13,0.01,0.14,0.14,0.2,0.2,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Targett,AVL,4.5,DEF,1.9%,4.5,29.0,630.0,0.0,1.0,4.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,129.0,77.2,89.6,42.0,21.0,4.5,1.0,1.0,6.4,4.1,133261.0,65897.0,0.0,0.0,7,0.0,0.18,0.18,0.21,1.51,1.37,0.03,0.03,0.03,0.05,0.05,0.22,0.2,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Grealish,AVL,7.4,MID,33.6%,6.2,60.0,630.0,4.0,6.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,208.0,295.0,249.6,440.0,98.3,6.2,2.0,0.8,8.1,8.6,2210256.0,583333.0,4.0,-4.0,7,4.0,3.03,3.03,3.24,6.39,1.82,0.43,0.43,0.46,0.9,0.9,0.91,0.26,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
McGinn,AVL,5.5,MID,2.3%,3.0,34.0,630.0,1.0,4.0,4.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,129.0,160.4,192.8,82.0,43.5,3.0,0.0,0.5,6.2,4.9,230621.0,110776.0,0.0,0.0,7,1.0,0.21,0.21,1.67,3.4,1.7,0.03,0.03,0.24,0.27,0.27,0.49,0.24,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Watkins,AVL,6.0,FWD,5.9%,6.0,47.0,630.0,6.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,182.0,263.2,120.2,332.0,71.5,6.0,2.0,1.0,7.8,6.7,598279.0,264502.0,0.0,0.0,7,5.0,4.85,4.09,0.58,5.34,1.73,0.69,0.58,0.08,0.78,0.67,0.76,0.25,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Cash,AVL,5.0,DEF,0.7%,3.0,24.0,595.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,133.0,135.6,64.4,20.0,22.0,3.0,0.0,0.6,4.8,3.4,44807.0,28953.0,0.0,0.0,7,0.0,0.05,0.05,0.2,1.62,1.39,0.01,0.01,0.03,0.04,0.04,0.24,0.21,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Barkley,AVL,6.0,MID,3.9%,5.5,31.0,490.0,2.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,113.0,148.8,223.9,205.0,57.8,5.5,1.0,0.9,5.2,4.4,399997.0,161176.0,0.0,0.0,7,2.0,1.53,1.53,1.88,3.77,0.76,0.28,0.28,0.35,0.63,0.63,0.7,0.14,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Hourihane,AVL,6.0,MID,0.2%,0.0,17.0,137.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,62.2,77.7,23.0,16.3,0.0,1.0,0.0,2.8,8.5,22367.0,20276.0,0.0,0.0,2,1.0,0.42,0.42,0.92,0.53,0.06,0.26,0.26,0.56,0.82,0.82,0.33,0.03,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Traoré,AVL,5.9,MID,0.0%,0.8,5.0,70.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8,2.8,55.0,6.3,0.8,0.0,0.1,0.8,1.0,5780.0,5276.0,-1.0,1.0,5,0.0,0.15,0.15,0.0,0.33,0.23,0.23,0.23,0.0,0.23,0.23,0.48,0.34,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Davis,AVL,4.3,FWD,8.3%,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,12.9,6.0,2.3,0.0,0.0,0.0,0.2,1.0,449407.0,914145.0,-2.0,2.0,1,0.0,0.0,0.0,0.03,0.14,0.14,0.0,0.0,0.1,0.1,0.1,0.54,0.54,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Nakamba,AVL,4.4,MID,0.4%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.4,0.6,7.0,1.7,0.0,0.0,0.0,0.2,0.5,11046.0,26506.0,-1.0,1.0,2,0.0,0.02,0.02,0.0,0.07,0.05,0.25,0.25,0.0,0.25,0.25,0.76,0.51,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
El Ghazi,AVL,5.8,MID,0.1%,0.2,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.3,0.0,0.2,0.2,0.0,0.0,0.2,1.0,2884.0,9234.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Martínez,AVL,4.8,GKP,26.7%,4.5,40.0,630.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,22.0,4.0,168.0,198.6,0.0,0.0,19.8,4.5,0.0,0.9,8.3,5.7,1725341.0,350378.0,3.0,-3.0,7,0.0,0.0,0.0,0.0,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.21,0.21,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Konsa,AVL,4.7,DEF,7.6%,3.2,35.0,630.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,142.0,137.4,1.5,79.0,21.8,3.2,1.0,0.7,7.4,5.0,688554.0,227616.0,2.0,-2.0,7,1.0,0.49,0.49,0.0,0.55,0.55,0.07,0.07,0.0,0.07,0.07,0.08,0.08,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
El Mohamady,AVL,4.4,DEF,0.3%,0.2,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.6,15.9,4.0,2.8,0.2,0.0,0.0,0.5,1.0,7514.0,21543.0,-1.0,1.0,2,0.0,0.0,0.0,0.05,0.06,0.06,0.0,0.0,0.14,0.14,0.14,0.18,0.18,6,7,5,0,2.0,18.0,9,15,12.72,11.96,8.48,7.72,4.24,10.24,7.44,69.0,57.0,12.43
Alisson,LIV,5.9,GKP,7.3%,1.5,23.0,540.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,102.0,120.0,0.0,0.0,12.0,1.5,1.0,0.3,3.9,3.8,251100.0,742910.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3,8,5,2,1.0,18.0,16,17,17.45,14.41,10.04,7.76,6.65,10.37,19.34,101.0,27.0,16.17
Fabinho,LIV,5.4,MID,1.0%,0.8,14.0,482.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0,89.8,33.5,9.0,13.4,0.8,0.0,0.1,2.6,2.3,66010.0,125109.0,-1.0,1.0,6,0.0,0.05,0.05,0.1,2.15,2.05,0.01,0.01,0.02,0.03,0.03,0.4,0.38,3,8,5,2,1.0,18.0,16,17,17.45,14.41,10.04,7.76,6.65,10.37,19.34,101.0,27.0,16.17
Adrián,LIV,4.4,GKP,0.5%,0.5,2.0,180.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,42.2,0.0,0.0,4.2,0.5,0.0,0.1,0.5,1.0,42930.0,38821.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.18,0.18,3,8,5,2,1.0,18.0,16,17,17.45,14.41,10.04,7.76,6.65,10.37,19.34,101.0,27.0,16.17
Robertson,LIV,7.1,DEF,17.6%,3.0,31.0,720.0,1.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,161.0,169.6,184.9,128.0,48.4,3.0,1.0,0.4,4.4,3.9,914044.0,632138.0,1.0,-1.0,8,1.0,0.92,0.92,1.33,3.73,2.06,0.12,0.12,0.17,0.28,0.28,0.47,0.26,3,8,5,2,1.0,18.0,16,17,17.45,14.41,10.04,7.76,6.65,10.37,19.34,101.0,27.0,16.17
Salah,LIV,12.4,MID,47.1%,6.5,67.0,719.0,8.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,220.0,349.8,282.7,551.0,118.3,6.5,1.0,0.5,5.4,8.4,1631696.0,650611.0,4.0,-4.0,8,4.0,5.94,2.89,2.04,6.85,2.76,0.74,0.36,0.25,1.0,0.62,0.86,0.34,3,8,5,2,1.0,18.0,16,17,17.45,14.41,10.04,7.76,6.65,10.37,19.34,101.0,27.0,16.17
