Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Djenepo,SOU,5.4,MID,0.1%,0.3,30.0,694.0,1.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,91.0,98.8,71.3,123.0,29.0,0.3,0.0,0.1,5.6,2.3,17397.0,21912.0,-1.0,1.0,13,1.0,0.48,0.48,0.37,2.13,1.29,0.06,0.06,0.05,0.11,0.11,0.27,0.16,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Redmond,SOU,6.4,MID,0.2%,0.3,19.0,419.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,69.0,53.6,91.0,21.2,0.3,0.0,0.0,3.0,1.9,22151.0,71414.0,-1.0,1.0,10,1.0,1.55,1.55,0.14,2.16,0.95,0.34,0.34,0.03,0.37,0.37,0.47,0.21,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Diallo,SOU,4.5,MID,0.0%,2.0,14.0,380.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,42.2,25.4,14.0,8.2,2.0,0.0,0.4,3.1,1.4,5201.0,3442.0,0.0,0.0,10,0.0,0.44,0.44,0.04,0.39,0.35,0.11,0.11,0.01,0.11,0.11,0.09,0.08,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Long,SOU,5.1,FWD,0.6%,0.3,12.0,201.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.8,6.4,19.0,3.4,0.3,0.0,0.1,2.4,1.1,56624.0,119666.0,-4.0,4.0,11,0.0,0.06,0.06,0.0,0.09,0.07,0.03,0.03,0.0,0.03,0.03,0.04,0.03,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Smallbone,SOU,4.4,MID,0.2%,0.7,5.0,171.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.8,7.4,9.0,3.3,0.7,0.0,0.2,1.1,1.7,24380.0,45610.0,-1.0,1.0,3,0.0,0.05,0.05,0.0,0.19,0.14,0.02,0.02,0.0,0.02,0.02,0.1,0.07,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Tella,SOU,4.4,MID,0.3%,0.3,5.0,155.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.8,4.0,0.7,0.3,0.0,0.1,1.1,1.0,52566.0,46104.0,-1.0,1.0,5,0.0,0.1,0.1,0.0,0.33,0.22,0.06,0.06,0.0,0.06,0.06,0.19,0.13,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Valery,SOU,4.7,DEF,0.1%,1.0,3.0,101.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,22.1,12.0,6.0,1.0,0.0,0.2,0.6,1.0,2168.0,6561.0,-3.0,3.0,3,0.0,0.29,0.29,0.09,0.47,0.18,0.28,0.28,0.09,0.36,0.36,0.45,0.17,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Forster,SOU,4.0,GKP,6.3%,2.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,12.2,0.0,0.0,1.2,2.0,0.0,0.5,1.5,6.0,588441.0,195520.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
N'Lundulu,SOU,4.5,FWD,0.2%,1.0,8.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,12.2,14.0,2.9,1.0,0.0,0.2,1.8,1.0,38083.0,23388.0,0.0,0.0,8,0.0,0.03,0.03,0.03,0.06,0.03,0.04,0.04,0.04,0.08,0.08,0.08,0.04,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Vokins,SOU,3.9,DEF,1.3%,0.3,1.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.8,14.8,0.0,1.7,0.3,0.0,0.1,0.3,1.0,76714.0,90043.0,-1.0,1.0,1,0.0,0.0,0.0,0.04,0.17,0.14,0.0,0.0,0.05,0.05,0.05,0.23,0.18,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Obafemi,SOU,4.6,FWD,0.8%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,62465.0,188331.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.5,0.5,11,19,8,5,6.0,27.0,24,29,18.92,17.4,24.98,23.46,-6.06,8.9,11.86,102.0,124.0,21.66
Richarlison,EVE,7.8,FWD,4.6%,1.7,52.0,1100.0,2.0,5.0,3.0,12.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,173.0,252.0,154.3,454.0,86.0,1.7,0.0,0.2,6.7,3.7,695652.0,1090194.0,-2.0,2.0,14,1.0,3.69,2.93,2.31,7.56,3.11,0.3,0.24,0.19,0.49,0.43,0.62,0.25,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Allan,EVE,5.2,MID,0.6%,0.0,21.0,1028.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,140.0,177.4,99.0,27.0,30.5,0.0,0.0,0.0,4.0,1.8,81657.0,164975.0,-3.0,3.0,12,0.0,0.1,0.1,0.29,4.69,4.35,0.01,0.01,0.03,0.03,0.03,0.41,0.38,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
André Gomes,EVE,5.3,MID,0.2%,2.3,22.0,660.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,78.0,79.2,100.7,42.0,21.8,2.3,0.0,0.4,4.2,1.7,22348.0,41155.0,-2.0,2.0,13,0.0,0.13,0.13,0.23,1.88,1.58,0.02,0.02,0.03,0.05,0.05,0.25,0.21,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Bernard,EVE,5.7,MID,0.1%,1.0,13.0,271.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,44.0,78.0,88.4,61.0,22.8,1.0,0.0,0.2,2.3,2.2,10655.0,18769.0,-3.0,3.0,6,1.0,0.16,0.16,0.34,0.83,0.4,0.05,0.05,0.11,0.17,0.17,0.28,0.13,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Keane,EVE,5.1,DEF,5.4%,4.3,67.0,1505.0,3.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.0,430.8,38.7,163.0,63.3,4.3,2.0,0.8,13.1,3.9,742461.0,537491.0,1.0,-1.0,17,3.0,1.32,1.32,0.38,3.76,3.61,0.08,0.08,0.02,0.1,0.1,0.22,0.22,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Calvert-Lewin,EVE,7.6,FWD,36.1%,1.3,97.0,1493.0,11.0,4.0,5.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,344.0,463.4,150.2,811.0,142.2,1.3,2.0,0.2,12.8,5.7,5945248.0,4340666.0,6.0,-6.0,17,11.0,10.69,10.69,0.57,11.1,2.63,0.64,0.64,0.03,0.67,0.67,0.66,0.16,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Doucouré,EVE,5.2,MID,0.7%,1.0,45.0,1448.0,1.0,2.0,4.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,255.0,265.6,188.8,202.0,65.6,1.0,1.0,0.2,8.7,2.6,112028.0,234702.0,-3.0,3.0,17,1.0,1.49,1.49,1.31,6.43,4.67,0.09,0.09,0.08,0.17,0.17,0.4,0.29,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Pickford,EVE,4.8,GKP,5.6%,2.7,49.0,1440.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,46.0,3.0,265.0,358.6,10.0,0.0,36.9,2.7,0.0,0.6,10.2,3.1,554281.0,681741.0,-2.0,2.0,16,0.0,0.0,0.0,0.02,2.06,2.04,0.0,0.0,0.0,0.0,0.0,0.13,0.13,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Mina,EVE,5.6,DEF,3.1%,2.0,58.0,1440.0,2.0,0.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,292.0,381.8,21.3,156.0,56.1,2.0,1.0,0.4,10.4,3.6,377649.0,284402.0,1.0,-1.0,16,2.0,0.95,0.95,0.02,3.41,3.4,0.06,0.06,0.0,0.06,0.06,0.21,0.21,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Godfrey,EVE,5.0,DEF,0.2%,1.7,31.0,1049.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,181.0,194.6,38.6,19.0,25.3,1.7,0.0,0.3,6.2,2.6,38825.0,25505.0,0.0,0.0,12,0.0,0.08,0.08,0.03,2.42,2.42,0.01,0.01,0.0,0.01,0.01,0.21,0.21,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Rodríguez,EVE,7.7,MID,9.0%,3.7,60.0,1036.0,4.0,3.0,1.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,278.0,331.4,393.7,244.0,97.1,3.7,1.0,0.5,7.8,4.6,3332001.0,3646428.0,2.0,-2.0,13,4.0,2.28,2.28,4.06,8.6,5.27,0.19,0.19,0.34,0.54,0.54,0.73,0.45,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Sigurdsson,EVE,6.8,MID,1.4%,2.0,54.0,900.0,2.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,187.0,211.6,325.3,156.0,69.3,2.0,2.0,0.3,7.9,3.2,173130.0,188817.0,-2.0,2.0,17,1.0,1.97,1.21,1.79,2.58,1.18,0.2,0.12,0.18,0.38,0.3,0.26,0.12,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Digne,EVE,6.0,DEF,6.2%,2.3,41.0,881.0,0.0,6.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,206.0,238.8,281.4,66.0,58.8,2.3,1.0,0.4,6.8,4.1,1381959.0,1671991.0,0.0,0.0,10,0.0,0.17,0.17,2.45,3.83,2.01,0.02,0.02,0.25,0.27,0.27,0.39,0.2,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Iwobi,EVE,5.9,MID,0.2%,3.0,44.0,875.0,1.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181.0,208.8,173.5,181.0,56.3,3.0,1.0,0.5,7.5,2.8,31205.0,33486.0,-1.0,1.0,16,1.0,0.56,0.56,1.85,5.45,3.26,0.06,0.06,0.19,0.25,0.25,0.56,0.34,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Holgate,EVE,4.8,DEF,1.0%,1.7,36.0,790.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,169.0,193.4,67.4,61.0,32.2,1.7,1.0,0.4,7.5,4.0,161308.0,99405.0,-2.0,2.0,9,1.0,1.28,1.28,0.24,1.08,0.96,0.14,0.14,0.03,0.17,0.17,0.12,0.11,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Davies,EVE,5.2,MID,0.1%,1.7,19.0,578.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.0,89.8,45.7,2.0,13.8,1.7,0.0,0.3,3.7,1.7,4590.0,10260.0,-3.0,3.0,11,0.0,0.04,0.04,0.36,1.3,0.92,0.01,0.01,0.06,0.06,0.06,0.2,0.14,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Coleman,EVE,4.8,DEF,0.6%,1.3,22.0,573.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,130.8,64.5,57.0,25.3,1.3,0.0,0.3,4.6,2.0,201087.0,241976.0,-2.0,2.0,11,0.0,0.11,0.11,0.6,2.48,2.38,0.02,0.02,0.09,0.11,0.11,0.39,0.37,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Delph,EVE,4.8,MID,0.0%,0.0,6.0,211.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.2,18.6,1.0,4.6,0.0,0.0,0.0,1.2,1.2,2263.0,4910.0,-2.0,2.0,5,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.45,0.43,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Olsen,EVE,4.5,GKP,0.1%,0.0,7.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,36.0,35.8,0.0,0.0,3.6,0.0,0.0,0.0,1.6,3.5,7284.0,5682.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Gordon,EVE,4.3,MID,0.7%,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,111955.0,121482.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Kenny,EVE,4.3,DEF,0.1%,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,7895.0,18532.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Nkounkou,EVE,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,33416.0,27185.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Tosun,EVE,6.0,FWD,0.0%,0.3,4.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,11.6,4.0,1.8,0.3,0.0,0.0,0.7,0.8,7660.0,7074.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.18,0.18,0.18,0.26,0.08,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Kean,EVE,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,8011.0,35847.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,7,18,10,3,5.0,29.0,22,33,24.25,22.72,23.11,20.83,1.89,13.48,12.24,104.0,126.0,23.88
Fred,MUN,5.3,MID,0.2%,1.4,28.0,1092.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,177.0,197.0,167.9,69.0,43.4,1.4,0.0,0.3,5.3,2.0,20552.0,23926.0,-2.0,2.0,14,0.0,0.71,0.71,1.23,4.73,3.43,0.06,0.06,0.1,0.16,0.16,0.39,0.28,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Maguire,MUN,5.4,DEF,4.9%,4.8,69.0,1800.0,2.0,1.0,6.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,368.0,433.4,55.9,281.0,77.1,4.8,1.0,0.9,12.8,3.5,415862.0,363251.0,-1.0,1.0,20,2.0,1.05,1.05,0.12,6.9,6.81,0.05,0.05,0.01,0.06,0.06,0.34,0.34,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Fernandes,MUN,11.4,MID,56.2%,4.4,142.0,1655.0,11.0,9.0,6.0,22.0,0.0,0.0,1.0,4.0,0.0,0.0,22.0,514.0,776.0,859.9,710.0,234.8,4.4,6.0,0.4,12.5,7.1,4821489.0,1863513.0,9.0,-9.0,20,6.0,9.41,4.84,7.26,14.3,4.98,0.51,0.26,0.39,0.9,0.65,0.77,0.27,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Rashford,MUN,9.6,MID,11.2%,2.6,95.0,1627.0,7.0,5.0,6.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,279.0,452.6,331.3,652.0,143.6,2.6,2.0,0.3,9.9,4.8,1966216.0,1527665.0,1.0,-1.0,20,7.0,6.39,6.39,1.44,10.8,4.13,0.35,0.35,0.08,0.43,0.43,0.6,0.23,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Wan-Bissaka,MUN,5.4,DEF,9.9%,4.2,64.0,1620.0,1.0,1.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,342.0,405.2,191.8,72.0,66.7,4.2,0.0,0.8,11.9,3.6,821211.0,959108.0,-1.0,1.0,18,1.0,0.16,0.16,1.09,5.1,4.1,0.01,0.01,0.06,0.07,0.07,0.28,0.23,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
de Gea,MUN,5.3,GKP,5.0%,4.0,59.0,1575.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,277.0,309.0,0.0,0.0,30.9,4.0,1.0,0.8,11.1,3.3,338014.0,323739.0,-2.0,2.0,18,0.0,0.0,0.0,0.0,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Shaw,MUN,4.8,DEF,2.7%,3.8,47.0,1258.0,0.0,1.0,4.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,11.0,282.0,242.0,424.3,75.0,74.3,3.8,1.0,0.8,9.8,2.9,316085.0,212872.0,-2.0,2.0,16,0.0,0.1,0.1,2.61,4.2,3.6,0.01,0.01,0.19,0.19,0.19,0.3,0.26,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Lindelöf,MUN,4.8,DEF,1.2%,1.2,49.0,1235.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.0,276.8,53.1,52.0,38.2,1.2,0.0,0.3,10.2,3.5,145429.0,204839.0,-2.0,2.0,14,1.0,0.8,0.8,0.23,3.55,3.4,0.06,0.06,0.02,0.08,0.08,0.26,0.25,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Pogba,MUN,7.7,MID,3.1%,6.0,62.0,1217.0,3.0,2.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,233.0,295.0,196.9,235.0,72.3,6.0,1.0,0.8,8.1,3.6,331655.0,263171.0,-3.0,3.0,17,3.0,1.65,1.65,0.7,6.47,4.69,0.12,0.12,0.05,0.17,0.17,0.48,0.35,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Martial,MUN,8.8,FWD,5.2%,2.8,51.0,1147.0,2.0,5.0,3.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,169.0,199.2,206.8,494.0,89.7,2.8,1.0,0.3,5.8,3.2,995938.0,1447247.0,-2.0,2.0,16,2.0,4.76,4.76,2.4,8.38,2.72,0.37,0.37,0.19,0.56,0.56,0.65,0.21,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
McTominay,MUN,4.9,MID,1.0%,1.4,47.0,1015.0,2.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,202.0,277.0,145.8,87.0,50.9,1.4,1.0,0.3,9.6,2.8,165608.0,122124.0,-1.0,1.0,17,2.0,0.71,0.71,1.49,5.12,3.26,0.06,0.06,0.13,0.2,0.2,0.46,0.29,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Greenwood,MUN,7.0,MID,1.9%,1.2,29.0,778.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,69.4,96.4,247.0,41.1,1.2,0.0,0.2,4.1,2.1,317961.0,705864.0,-5.0,5.0,14,1.0,2.21,2.21,0.68,3.82,1.08,0.25,0.25,0.08,0.33,0.33,0.43,0.12,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Matic,MUN,4.7,MID,0.2%,1.2,23.0,730.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,134.0,133.8,102.0,25.0,26.1,1.2,0.0,0.3,4.9,1.9,15433.0,26295.0,-3.0,3.0,12,0.0,0.06,0.06,0.59,4.02,3.41,0.01,0.01,0.07,0.08,0.08,0.49,0.42,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Bailly,MUN,4.9,DEF,0.5%,2.0,19.0,548.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,119.0,126.0,5.1,20.0,15.2,2.0,0.0,0.4,3.9,2.7,68869.0,57362.0,-1.0,1.0,7,0.0,0.05,0.05,0.0,0.71,0.71,0.01,0.01,0.0,0.01,0.01,0.12,0.12,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Cavani,MUN,7.9,FWD,4.1%,2.2,41.0,529.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,153.0,200.8,60.7,267.0,52.4,2.2,1.0,0.3,5.2,3.2,732024.0,443226.0,-1.0,1.0,13,4.0,4.24,4.24,1.09,5.81,1.49,0.74,0.74,0.19,0.93,0.93,1.01,0.26,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Telles,MUN,5.5,DEF,0.8%,1.4,22.0,509.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.0,122.0,167.8,30.0,31.9,1.4,0.0,0.3,4.0,3.1,257423.0,225169.0,0.0,0.0,7,0.0,0.12,0.12,0.69,2.79,2.71,0.02,0.02,0.12,0.14,0.14,0.49,0.47,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
Mata,MUN,5.8,MID,0.1%,0.0,19.0,334.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,66.2,121.9,67.0,25.5,0.0,0.0,0.0,3.3,3.2,10655.0,15947.0,-2.0,2.0,6,0.0,0.31,0.31,0.72,2.17,1.32,0.08,0.08,0.19,0.27,0.27,0.58,0.35,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
James,MUN,6.2,MID,0.2%,0.2,11.0,323.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,58.6,56.0,147.0,26.2,0.2,0.0,0.0,1.8,1.8,12296.0,29333.0,-3.0,3.0,6,1.0,0.76,0.76,0.17,1.52,0.65,0.21,0.21,0.05,0.25,0.25,0.41,0.17,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
van de Beek,MUN,6.6,MID,1.4%,0.2,17.0,257.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,75.6,40.1,59.0,17.5,0.2,0.0,0.0,2.6,1.5,165553.0,331538.0,-4.0,4.0,11,1.0,0.28,0.28,0.12,1.66,1.25,0.11,0.11,0.05,0.15,0.15,0.62,0.47,2,20,12,4,4.0,37.0,27,40,33.39,28.82,24.59,21.54,7.28,11.17,11.88,175.0,113.0,33.59
