Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Alexandre Lacazette,ARS,21,1344,8.0,7.0,2.0,8.16,7.39,1.52,10.99,2.41,0.55,0.50,0.10,0.65,0.60,0.74,0.16
James Maddison,LEI,23,1642,8.0,8.0,5.0,2.95,2.95,3.96,8.31,4.47,0.16,0.16,0.22,0.38,0.38,0.46,0.24
Tomas Soucek,WHU,25,2250,8.0,8.0,0.0,6.24,6.24,0.56,9.96,5.80,0.25,0.25,0.02,0.27,0.27,0.40,0.23
Sadio Mané,LIV,22,1874,7.0,7.0,3.0,9.26,9.26,4.68,15.67,3.75,0.44,0.44,0.22,0.67,0.67,0.75,0.18
Neal Maupay,BHA,23,1715,7.0,4.0,1.0,10.97,7.92,2.92,12.69,2.76,0.58,0.42,0.15,0.73,0.57,0.67,0.14
Roberto Firmino,LIV,25,1999,6.0,6.0,5.0,10.02,10.02,3.18,17.17,6.50,0.45,0.45,0.14,0.59,0.59,0.77,0.29
Michail Antonio,WHU,16,1173,6.0,6.0,3.0,8.45,8.45,1.70,11.6,1.92,0.65,0.65,0.13,0.78,0.78,0.89,0.15
Jack Grealish,AVL,22,1980,6.0,6.0,10.0,5.12,5.12,8.95,16.68,6.45,0.23,0.23,0.41,0.64,0.64,0.76,0.29
Tammy Abraham,CHE,20,1012,6.0,6.0,1.0,5.49,5.49,0.72,7.18,2.11,0.49,0.49,0.06,0.55,0.55,0.64,0.19
Riyad Mahrez,MCI,19,1300,6.0,6.0,3.0,4.07,4.07,4.85,13.05,5.50,0.28,0.28,0.34,0.62,0.62,0.90,0.38
Edinson Cavani,MUN,17,834,6.0,6.0,2.0,6.29,6.29,1.56,8.68,1.96,0.68,0.68,0.17,0.85,0.85,0.94,0.21
Phil Foden,MCI,19,1206,6.0,6.0,3.0,4.08,4.08,3.84,9.38,3.45,0.30,0.30,0.29,0.59,0.59,0.70,0.26
Jack Harrison,LEE,24,1950,6.0,6.0,4.0,4.19,4.19,4.44,13.03,5.72,0.19,0.19,0.20,0.40,0.40,0.60,0.26
Timo Werner,CHE,24,1836,5.0,5.0,5.0,9.75,9.75,3.73,13.8,3.77,0.48,0.48,0.18,0.66,0.66,0.68,0.18
Bertrand Traoré,AVL,21,1208,5.0,5.0,3.0,4.05,4.05,1.96,5.4,0.92,0.30,0.30,0.15,0.45,0.45,0.40,0.07
James Ward-Prowse,SOU,25,2250,5.0,5.0,5.0,1.62,1.62,2.60,7.22,6.32,0.06,0.06,0.10,0.17,0.17,0.29,0.25
Jorginho,CHE,17,1172,5.0,0.0,1.0,5.42,0.09,0.81,5.91,5.58,0.42,0.01,0.06,0.48,0.07,0.45,0.43
Jarrod Bowen,WHU,25,1869,5.0,5.0,3.0,5.23,5.23,3.21,9.54,2.67,0.25,0.25,0.15,0.41,0.41,0.46,0.13
James Rodríguez,EVE,18,1374,5.0,5.0,4.0,2.47,2.47,4.57,9.45,5.56,0.16,0.16,0.30,0.46,0.46,0.62,0.36
Anwar El Ghazi,AVL,14,631,5.0,3.0,0.0,4.59,3.07,1.00,3.85,1.16,0.66,0.44,0.14,0.80,0.58,0.55,0.17
Youri Tielemans,LEI,25,2189,5.0,3.0,2.0,3.20,1.68,1.28,9.93,7.60,0.13,0.07,0.05,0.18,0.12,0.41,0.31
Pedro Neto,WOL,25,2089,5.0,5.0,4.0,4.14,4.14,4.33,9.27,3.35,0.18,0.18,0.19,0.36,0.36,0.40,0.14
Bobby Reid,FUL,23,1541,5.0,5.0,0.0,3.84,3.84,0.49,6.46,2.61,0.22,0.22,0.03,0.25,0.25,0.38,0.15
Diogo Jota,LIV,9,496,5.0,5.0,0.0,2.63,2.63,1.44,5.12,1.65,0.48,0.48,0.26,0.74,0.74,0.93,0.30
Matheus Pereira,WBA,21,1561,5.0,3.0,3.0,3.79,2.27,3.27,4.5,0.82,0.22,0.13,0.19,0.41,0.32,0.26,0.05
Bukayo Saka,ARS,22,1872,5.0,5.0,2.0,5.81,5.81,3.26,13.13,5.49,0.28,0.28,0.16,0.44,0.44,0.63,0.26
David McGoldrick,SHU,23,1438,5.0,5.0,1.0,4.59,4.59,0.83,6.76,2.69,0.29,0.29,0.05,0.34,0.34,0.42,0.17
Raphinha,LEE,20,1535,5.0,5.0,5.0,3.85,3.85,6.17,11.08,4.78,0.23,0.23,0.36,0.59,0.59,0.65,0.28
Stuart Dallas,LEE,25,2242,5.0,5.0,2.0,2.74,2.74,1.66,11.83,9.01,0.11,0.11,0.07,0.18,0.18,0.48,0.36
Olivier Giroud,CHE,13,647,4.0,4.0,0.0,3.88,3.88,1.18,3.92,1.42,0.54,0.54,0.16,0.70,0.70,0.55,0.20
Anthony Martial,MUN,20,1396,4.0,4.0,3.0,6.38,6.38,2.54,10.71,3.32,0.41,0.41,0.16,0.57,0.57,0.69,0.21
Christian Benteke,CRY,18,810,4.0,4.0,1.0,3.42,3.42,0.56,4.13,1.61,0.38,0.38,0.06,0.44,0.44,0.46,0.18
Gylfi Sigurdsson,EVE,23,1304,4.0,2.0,2.0,3.52,2.00,1.96,3.64,1.30,0.24,0.14,0.14,0.38,0.27,0.25,0.09
Kurt Zouma,CHE,16,1440,4.0,4.0,0.0,1.84,1.84,0.06,2.77,2.76,0.12,0.12,0.00,0.12,0.12,0.17,0.17
Raúl Jiménez,WOL,10,824,4.0,4.0,0.0,2.36,2.36,0.63,3.68,1.23,0.26,0.26,0.07,0.33,0.33,0.40,0.13
Chris Wood,BUR,20,1698,4.0,4.0,0.0,6.31,6.31,0.99,7.46,0.94,0.33,0.33,0.05,0.39,0.39,0.40,0.05
Gabriel Jesus,MCI,17,1190,4.0,4.0,3.0,4.95,4.95,1.91,9.7,3.74,0.37,0.37,0.14,0.52,0.52,0.73,0.28
Ademola Lookman,FUL,22,1839,4.0,4.0,3.0,5.22,4.46,3.71,12.37,5.89,0.26,0.22,0.18,0.44,0.40,0.61,0.29
Scott McTominay,MUN,21,1318,4.0,4.0,1.0,0.96,0.96,1.57,7.83,5.91,0.07,0.07,0.11,0.17,0.17,0.53,0.40
Nicolas Pepe,ARS,17,880,4.0,3.0,0.0,2.55,1.79,0.26,2.56,1.09,0.26,0.18,0.03,0.29,0.21,0.26,0.11
Richarlison,EVE,20,1637,4.0,3.0,3.0,5.56,4.80,2.34,9.9,3.64,0.31,0.26,0.13,0.43,0.39,0.54,0.20
Rúben Neves,WOL,24,1734,4.0,1.0,1.0,4.04,1.76,1.61,4.29,2.61,0.21,0.09,0.08,0.29,0.17,0.22,0.14
Miguel Almirón,NEW,23,1547,4.0,4.0,1.0,1.92,1.92,1.96,5.29,2.05,0.11,0.11,0.11,0.23,0.23,0.31,0.12
Che Adams,SOU,24,1849,4.0,4.0,4.0,6.91,6.91,3.88,9.55,1.40,0.34,0.34,0.19,0.53,0.53,0.46,0.07
Mason Mount,CHE,24,1960,4.0,3.0,3.0,4.00,3.24,5.65,11.63,7.30,0.18,0.15,0.26,0.44,0.41,0.53,0.34
Jannik Vestergaard,SOU,17,1482,3.0,3.0,0.0,1.40,1.40,0.65,3.39,3.34,0.08,0.08,0.04,0.12,0.12,0.21,0.20
Kevin De Bruyne,MCI,19,1484,3.0,1.0,10.0,8.12,5.84,8.28,16.56,8.54,0.49,0.35,0.50,0.99,0.86,1.00,0.52
Jesse Lingard,WHU,4,355,3.0,3.0,0.0,0.78,0.78,0.20,1.32,0.60,0.20,0.20,0.05,0.25,0.25,0.33,0.15
Ross Barkley,AVL,16,1120,3.0,3.0,1.0,3.46,3.46,2.97,7.84,2.93,0.28,0.28,0.24,0.52,0.52,0.63,0.24
Michael Keane,EVE,23,1906,3.0,3.0,1.0,1.35,1.35,0.96,4.03,3.88,0.06,0.06,0.05,0.11,0.11,0.19,0.18
Paul Pogba,MUN,19,1344,3.0,3.0,0.0,1.68,1.68,0.75,7.23,5.39,0.11,0.11,0.05,0.16,0.16,0.48,0.36
Rodrigo,LEE,18,994,3.0,3.0,1.0,3.29,3.29,2.17,7.73,3.36,0.30,0.30,0.20,0.49,0.49,0.70,0.30
Hélder Costa,LEE,16,783,3.0,3.0,3.0,1.88,1.88,0.63,4.28,2.03,0.22,0.22,0.07,0.29,0.29,0.49,0.23
Romain Saiss,WOL,16,1419,3.0,3.0,0.0,1.00,1.00,0.34,2.43,1.71,0.06,0.06,0.02,0.09,0.09,0.15,0.11
Ivan Cavaleiro,FUL,23,1557,3.0,2.0,0.0,4.60,3.08,1.22,5.71,2.06,0.27,0.18,0.07,0.34,0.25,0.33,0.12
Mateusz Klich,LEE,25,1957,3.0,1.0,5.0,2.59,1.07,3.37,12.55,8.87,0.12,0.05,0.15,0.27,0.20,0.58,0.41
Ashley Barnes,BUR,18,1313,3.0,2.0,0.0,3.74,2.98,0.76,4.05,1.18,0.26,0.20,0.05,0.31,0.26,0.28,0.08
Daniel James,MUN,8,453,3.0,3.0,0.0,1.76,1.76,0.25,3.13,1.20,0.35,0.35,0.05,0.40,0.40,0.62,0.24
Tanguy NDombele Alvaro,TOT,22,1488,3.0,3.0,1.0,1.36,1.36,1.77,7.58,5.12,0.08,0.08,0.11,0.19,0.19,0.46,0.31
Lewis Dunk,BHA,22,1980,3.0,3.0,0.0,2.10,2.10,0.54,5.52,5.42,0.10,0.10,0.02,0.12,0.12,0.25,0.25
Sébastien Haller,WHU,16,933,3.0,3.0,0.0,2.55,2.55,1.13,3.66,0.85,0.25,0.25,0.11,0.36,0.36,0.35,0.08
Stuart Armstrong,SOU,20,1655,3.0,3.0,3.0,1.64,1.64,1.34,4.88,2.83,0.09,0.09,0.07,0.16,0.16,0.27,0.15
Billy Sharp,SHU,13,603,3.0,1.0,0.0,2.98,1.46,0.58,2.65,0.66,0.45,0.22,0.09,0.53,0.31,0.40,0.10
Takumi Minamino,LIV,13,538,3.0,3.0,0.0,1.70,1.70,0.00,3.22,1.54,0.28,0.28,0.00,0.28,0.28,0.54,0.26
Daniel Podence,WOL,18,1361,3.0,3.0,2.0,2.42,2.42,1.24,5.65,2.60,0.16,0.16,0.08,0.24,0.24,0.37,0.17
Eberechi Eze,CRY,23,1683,3.0,3.0,3.0,1.69,1.69,2.38,5.45,2.96,0.09,0.09,0.13,0.22,0.22,0.29,0.16
Allan Saint-Maximin,NEW,15,903,2.0,2.0,3.0,1.12,1.12,1.98,4.35,1.50,0.11,0.11,0.20,0.31,0.31,0.43,0.15
Pascal Groß,BHA,21,1321,2.0,0.0,4.0,2.77,1.25,3.32,6.67,4.16,0.19,0.08,0.23,0.41,0.31,0.45,0.28
Danny Welbeck,BHA,12,702,2.0,2.0,0.0,3.88,3.88,1.62,4.91,0.20,0.50,0.50,0.21,0.70,0.70,0.63,0.03
Theo Walcott,EVE,16,1264,2.0,2.0,2.0,1.96,1.96,0.75,3.73,1.21,0.14,0.14,0.05,0.19,0.19,0.27,0.09
Angelo Ogbonna,WHU,23,2043,2.0,2.0,0.0,1.08,1.08,0.43,3.3,3.07,0.05,0.05,0.02,0.07,0.07,0.15,0.14
John Stones,MCI,15,1350,2.0,2.0,0.0,1.54,1.54,0.01,7.99,7.99,0.10,0.10,0.00,0.10,0.10,0.53,0.53
Ola Aina,FUL,21,1871,2.0,2.0,1.0,0.79,0.79,1.39,6.0,5.45,0.04,0.04,0.07,0.11,0.11,0.29,0.26
Jeffrey Schlupp,CRY,15,995,2.0,2.0,1.0,1.78,1.78,1.41,3.42,2.42,0.16,0.16,0.13,0.29,0.29,0.31,0.22
Georginio Wijnaldum,LIV,25,2045,2.0,2.0,0.0,2.39,2.39,1.24,10.1,7.43,0.10,0.10,0.05,0.16,0.16,0.44,0.33
Aleksandar Mitrovic,FUL,18,987,2.0,1.0,3.0,4.35,2.83,2.38,6.03,1.66,0.40,0.26,0.22,0.61,0.47,0.55,0.15
Ben Chilwell,CHE,18,1494,2.0,2.0,4.0,1.41,1.41,1.36,6.21,5.18,0.09,0.09,0.08,0.17,0.17,0.37,0.31
Craig Dawson,WHU,10,900,2.0,2.0,0.0,1.25,1.25,0.05,1.06,1.06,0.13,0.13,0.01,0.13,0.13,0.11,0.11
Kyle Bartley,WBA,17,1413,2.0,2.0,1.0,2.14,2.14,0.35,1.59,0.98,0.14,0.14,0.02,0.16,0.16,0.10,0.06
Tyrone Mings,AVL,22,1934,2.0,2.0,1.0,1.75,1.75,0.18,4.28,4.05,0.08,0.08,0.01,0.09,0.09,0.20,0.19
Ben Mee,BUR,18,1615,2.0,2.0,0.0,1.00,1.00,0.35,0.82,0.80,0.06,0.06,0.02,0.08,0.08,0.05,0.04
Johann Berg Gudmundsson,BUR,13,751,2.0,2.0,0.0,1.14,1.14,0.23,1.54,0.34,0.14,0.14,0.03,0.16,0.16,0.18,0.04
Harry Maguire,MUN,25,2250,2.0,2.0,1.0,1.25,1.25,0.27,10.03,9.95,0.05,0.05,0.01,0.06,0.06,0.40,0.40
Abdoulaye Doucouré,EVE,23,1994,2.0,2.0,3.0,2.13,2.13,2.21,8.43,5.21,0.10,0.10,0.10,0.20,0.20,0.38,0.24
Jeff Hendrick,NEW,17,1323,2.0,2.0,1.0,1.11,1.11,1.42,3.51,1.31,0.08,0.08,0.10,0.17,0.17,0.24,0.09
Pablo Fornals,WHU,22,1642,2.0,2.0,3.0,3.85,3.85,1.41,9.28,4.32,0.21,0.21,0.08,0.29,0.29,0.51,0.24
Thiago Silva,CHE,17,1460,2.0,2.0,0.0,1.11,1.11,0.19,5.58,5.38,0.07,0.07,0.01,0.08,0.08,0.34,0.33
Lucas Moura,TOT,19,727,2.0,2.0,1.0,1.03,1.03,0.72,2.86,1.26,0.13,0.13,0.09,0.22,0.22,0.35,0.16
Serge Aurier,TOT,13,1086,2.0,2.0,1.0,1.28,1.28,2.86,5.36,2.67,0.11,0.11,0.24,0.34,0.34,0.44,0.22
Bernardo Silva,MCI,19,1487,2.0,2.0,3.0,2.80,2.80,2.78,11.4,7.26,0.17,0.17,0.17,0.34,0.34,0.69,0.44
Callum Robinson,WBA,21,1193,2.0,2.0,0.0,1.76,1.76,0.46,2.63,1.02,0.13,0.13,0.03,0.17,0.17,0.20,0.08
Semi Ajayi,WBA,24,2099,2.0,2.0,0.0,0.85,0.85,0.14,2.29,1.79,0.04,0.04,0.01,0.04,0.04,0.10,0.08
Aaron Wan-Bissaka,MUN,23,2070,2.0,2.0,2.0,0.89,0.89,1.69,9.12,7.23,0.04,0.04,0.07,0.11,0.11,0.40,0.31
Josh Maja,FUL,4,262,2.0,2.0,0.0,2.25,2.25,0.09,1.97,0.09,0.77,0.77,0.03,0.80,0.80,0.68,0.03
Gabriel,ARS,15,1274,2.0,2.0,0.0,1.41,1.41,0.03,3.36,3.35,0.10,0.10,0.00,0.10,0.10,0.24,0.24
Jairo Riedewald,CRY,21,1026,2.0,2.0,0.0,0.47,0.47,0.83,2.49,1.36,0.04,0.04,0.07,0.11,0.11,0.22,0.12
Solly March,BHA,21,1684,2.0,2.0,1.0,1.78,1.78,1.68,8.32,5.68,0.10,0.10,0.09,0.19,0.19,0.44,0.30
Ferrán Torres,MCI,14,741,2.0,2.0,2.0,2.67,2.67,1.53,6.25,2.36,0.32,0.32,0.19,0.51,0.51,0.76,0.29
Callum Hudson-Odoi,CHE,16,771,2.0,2.0,2.0,0.97,0.97,2.01,4.34,2.74,0.11,0.11,0.24,0.35,0.35,0.51,0.32
Yerry Mina,EVE,19,1637,2.0,2.0,0.0,1.50,1.50,0.02,3.56,3.46,0.08,0.08,0.00,0.08,0.08,0.20,0.19
Leandro Trossard,BHA,22,1662,2.0,2.0,4.0,3.77,3.77,4.41,10.56,4.45,0.20,0.20,0.24,0.44,0.44,0.57,0.24
Ezri Konsa Ngoyo,AVL,21,1842,2.0,2.0,0.0,1.78,1.78,0.09,1.7,1.66,0.09,0.09,0.00,0.09,0.09,0.08,0.08
James Justin,LEI,23,2070,2.0,2.0,1.0,1.52,1.52,2.06,7.67,5.51,0.07,0.07,0.09,0.16,0.16,0.33,0.24
Aaron Connolly,BHA,14,668,2.0,2.0,1.0,3.68,3.68,0.15,3.99,0.19,0.50,0.50,0.02,0.52,0.52,0.54,0.03
Ezgjan Alioski,LEE,23,1460,2.0,2.0,0.0,1.28,1.28,2.03,8.28,5.66,0.08,0.08,0.13,0.20,0.20,0.51,0.35
Fabio Silva,WOL,19,737,2.0,1.0,0.0,3.50,2.74,0.23,2.66,0.79,0.43,0.33,0.03,0.46,0.36,0.32,0.10
Conor Gallagher,WBA,19,1625,2.0,2.0,1.0,0.82,0.82,0.57,3.25,2.35,0.05,0.05,0.03,0.08,0.08,0.18,0.13
Jayden Bogle,SHU,10,706,2.0,2.0,0.0,1.53,1.53,0.21,2.13,1.11,0.19,0.19,0.03,0.22,0.22,0.27,0.14
Joelinton,NEW,19,1183,1.0,1.0,2.0,1.25,1.25,1.22,3.63,1.40,0.10,0.10,0.09,0.19,0.19,0.28,0.11
Granit Xhaka,ARS,21,1732,1.0,1.0,2.0,0.64,0.64,1.13,9.45,8.48,0.03,0.03,0.06,0.09,0.09,0.49,0.44
Joel Matip,LIV,10,701,1.0,1.0,2.0,0.78,0.78,1.18,4.38,4.38,0.10,0.10,0.15,0.25,0.25,0.56,0.56
Pierre-Emile Højbjerg,TOT,24,2160,1.0,1.0,3.0,0.49,0.49,1.30,10.12,9.26,0.02,0.02,0.05,0.07,0.07,0.42,0.39
Héctor Bellerín,ARS,22,1917,1.0,1.0,2.0,0.43,0.43,2.16,6.95,5.30,0.02,0.02,0.10,0.12,0.12,0.33,0.25
Alex Iwobi,EVE,21,1111,1.0,1.0,2.0,0.57,0.57,2.02,5.69,3.33,0.05,0.05,0.16,0.21,0.21,0.46,0.27
Scott Dann,CRY,12,1080,1.0,1.0,0.0,0.55,0.55,0.02,1.14,1.12,0.05,0.05,0.00,0.05,0.05,0.10,0.09
Cheikhou Kouyaté,CRY,23,1956,1.0,1.0,0.0,0.82,0.82,0.74,3.99,3.80,0.04,0.04,0.03,0.07,0.07,0.18,0.17
Manuel Lanzini,WHU,12,369,1.0,1.0,1.0,0.90,0.90,0.82,2.13,0.64,0.22,0.22,0.20,0.42,0.42,0.52,0.15
Andy Carroll,NEW,14,365,1.0,1.0,0.0,0.60,0.60,0.06,0.84,0.39,0.15,0.15,0.02,0.16,0.16,0.21,0.10
Nathan Aké,MCI,6,468,1.0,1.0,0.0,0.40,0.40,0.02,2.75,2.74,0.08,0.08,0.00,0.08,0.08,0.53,0.53
Jordan Henderson,LIV,21,1710,1.0,1.0,1.0,1.14,1.14,1.48,11.49,10.46,0.06,0.06,0.08,0.14,0.14,0.60,0.55
Kelechi Iheanacho,LEI,12,383,1.0,1.0,0.0,1.91,1.15,0.68,2.94,1.22,0.45,0.27,0.16,0.61,0.43,0.69,0.29
Kyle Walker,MCI,16,1290,1.0,1.0,1.0,0.17,0.17,0.47,5.65,5.31,0.01,0.01,0.03,0.05,0.05,0.39,0.37
Toby Alderweireld,TOT,14,1253,1.0,1.0,0.0,0.42,0.42,0.91,2.54,2.51,0.03,0.03,0.07,0.10,0.10,0.18,0.18
Ashley Westwood,BUR,25,2242,1.0,1.0,2.0,0.23,0.23,5.06,6.36,3.63,0.01,0.01,0.20,0.21,0.21,0.26,0.15
Jordan Ayew,CRY,21,1304,1.0,1.0,3.0,1.76,1.76,0.69,2.76,0.99,0.12,0.12,0.05,0.17,0.17,0.19,0.07
César Azpilicueta,CHE,15,1213,1.0,1.0,1.0,0.43,0.43,0.49,6.02,5.65,0.03,0.03,0.04,0.07,0.07,0.45,0.42
Ruben Loftus-Cheek,CHE,20,1474,1.0,1.0,0.0,2.93,2.93,1.04,6.64,3.30,0.18,0.18,0.06,0.24,0.24,0.41,0.20
Gary Cahill,CRY,10,900,1.0,1.0,0.0,0.21,0.21,0.30,1.02,1.02,0.02,0.02,0.03,0.05,0.05,0.10,0.10
Dwight Gayle,NEW,9,157,1.0,1.0,0.0,0.45,0.45,0.02,0.4,0.12,0.26,0.26,0.01,0.27,0.27,0.23,0.07
Jonjo Shelvey,NEW,17,1447,1.0,1.0,1.0,1.38,1.38,0.94,4.46,3.57,0.09,0.09,0.06,0.14,0.14,0.28,0.22
Ayoze Pérez,LEI,16,889,1.0,1.0,0.0,2.56,2.56,1.06,6.49,4.08,0.26,0.26,0.11,0.37,0.37,0.66,0.41
Andros Townsend,CRY,23,1553,1.0,1.0,4.0,1.67,1.67,2.81,5.5,2.74,0.10,0.10,0.16,0.26,0.26,0.32,0.16
Robbie Brady,BUR,17,1019,1.0,1.0,1.0,0.74,0.74,0.91,2.56,1.41,0.07,0.07,0.08,0.15,0.15,0.23,0.12
Nathan Redmond,SOU,16,850,1.0,1.0,1.0,2.01,2.01,1.31,4.39,1.97,0.21,0.21,0.14,0.35,0.35,0.47,0.21
Virgil van Dijk,LIV,5,370,1.0,1.0,0.0,0.55,0.55,0.00,1.41,1.29,0.13,0.13,0.00,0.13,0.13,0.34,0.31
Oriol Romeu,SOU,20,1748,1.0,1.0,1.0,0.45,0.45,1.54,6.12,4.94,0.02,0.02,0.08,0.10,0.10,0.31,0.25
Jay Rodriguez,BUR,20,1021,1.0,1.0,2.0,1.64,1.64,1.21,2.78,0.51,0.14,0.14,0.11,0.25,0.25,0.24,0.05
Ciaran Clark,NEW,14,1203,1.0,1.0,0.0,0.56,0.56,0.14,0.76,0.76,0.04,0.04,0.01,0.05,0.05,0.06,0.06
Mason Holgate,EVE,14,1247,1.0,1.0,0.0,1.28,1.28,0.27,1.4,1.24,0.09,0.09,0.02,0.11,0.11,0.10,0.09
Dennis Praet,LEI,13,666,1.0,1.0,1.0,0.44,0.44,1.22,2.05,1.23,0.06,0.06,0.16,0.22,0.22,0.28,0.17
Marcos Alonso,CHE,8,615,1.0,1.0,0.0,0.86,0.86,1.01,2.58,1.75,0.13,0.13,0.15,0.27,0.27,0.38,0.26
Matthew Lowton,BUR,21,1890,1.0,1.0,0.0,0.58,0.58,0.98,3.54,2.27,0.03,0.03,0.05,0.07,0.07,0.17,0.11
Michy Batshuayi,CRY,16,686,1.0,1.0,1.0,1.30,1.30,1.65,3.65,1.48,0.17,0.17,0.22,0.39,0.39,0.48,0.19
Andrew Robertson,LIV,25,2247,1.0,1.0,5.0,1.16,1.16,4.84,14.11,10.70,0.05,0.05,0.19,0.24,0.24,0.57,0.43
Oliver McBurnie,SHU,18,1073,1.0,1.0,0.0,3.18,3.18,1.03,5.56,2.42,0.27,0.27,0.09,0.35,0.35,0.47,0.20
Matt Phillips,WBA,20,802,1.0,1.0,1.0,1.56,1.56,1.62,2.74,0.89,0.17,0.17,0.18,0.36,0.36,0.31,0.10
Trent Alexander-Arnold,LIV,23,1947,1.0,1.0,3.0,1.47,1.47,4.14,14.94,12.19,0.07,0.07,0.19,0.26,0.26,0.69,0.56
Gareth Bale,TOT,8,277,1.0,1.0,1.0,1.19,1.19,0.78,1.69,0.93,0.39,0.39,0.25,0.64,0.64,0.55,0.30
João Cancelo,MCI,20,1703,1.0,1.0,2.0,1.49,1.49,3.57,14.19,11.38,0.08,0.08,0.19,0.27,0.27,0.75,0.60
Rodri,MCI,23,1908,1.0,0.0,1.0,1.70,0.94,1.84,15.63,14.25,0.08,0.04,0.09,0.17,0.13,0.74,0.67
Christian Pulisic,CHE,15,957,1.0,1.0,1.0,3.32,3.32,1.30,7.06,3.50,0.31,0.31,0.12,0.43,0.43,0.66,0.33
Issa Diop,WHU,6,477,1.0,1.0,0.0,0.40,0.40,0.00,0.21,0.21,0.08,0.08,0.00,0.08,0.08,0.04,0.04
Benjamin Mendy,MCI,6,508,1.0,1.0,0.0,0.15,0.15,0.06,1.33,1.18,0.03,0.03,0.01,0.04,0.04,0.24,0.21
João Moutinho,WOL,23,1687,1.0,1.0,0.0,0.34,0.34,1.06,5.07,4.56,0.02,0.02,0.06,0.07,0.07,0.27,0.24
Darnell Furlong,WBA,22,1756,1.0,1.0,2.0,1.00,1.00,1.70,3.03,1.33,0.05,0.05,0.09,0.14,0.14,0.16,0.07
Kai Havertz,CHE,18,992,1.0,1.0,2.0,1.52,1.52,1.23,4.5,3.08,0.14,0.14,0.11,0.25,0.25,0.41,0.28
Oliver Burke,SHU,16,913,1.0,1.0,1.0,2.13,2.13,2.46,5.11,0.52,0.21,0.21,0.24,0.45,0.45,0.50,0.05
Wilfred Ndidi,LEI,13,1043,1.0,1.0,1.0,0.25,0.25,0.52,3.44,2.87,0.02,0.02,0.05,0.07,0.07,0.30,0.25
Declan Rice,WHU,25,2250,1.0,0.0,1.0,1.58,0.82,1.88,7.56,6.56,0.06,0.03,0.08,0.14,0.11,0.30,0.26
Yves Bissouma,BHA,23,1951,1.0,1.0,0.0,0.55,0.55,0.49,6.91,6.30,0.03,0.03,0.02,0.05,0.05,0.32,0.29
