Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS
Redmond,21,7,AVL,SOU,0,6.4,MID,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,32.4,51.0,10.5,1.7,0.0,0.3,1.2,2.0,1379.0,1314.0,-1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.03,0.15,0.15,0.25,0.11,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Djenepo,21,7,AVL,SOU,0,5.4,MID,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,7.2,46.0,8.7,0.0,0.0,0.0,2.6,3.5,75.0,973.0,-1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.06,0.45,0.39,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Stephens,21,7,AVL,SOU,0,4.8,DEF,0.2,0.0,0.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.4,2.0,17.0,6.0,0.0,0.0,0.0,0.2,0.3,284.0,1552.0,-2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.06999999999999995,0.06999999999999995,0.04,0.04,0.0,0.04,0.04,0.14,0.14,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Walcott,21,7,AVL,SOU,0,5.8,MID,0.2,3.3,5.0,90.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.2,54.4,28.0,11.5,3.3,0.0,0.6,1.9,3.7,2946.0,840.0,-2.0,2.0,3.0,0.0,0.05,0.05,0.0,0.04999999999999999,0.0,0.05,0.05,0.1,0.16,0.16,0.18,0.04,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Smallbone,21,7,AVL,SOU,0,4.5,MID,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,4.1,0.0,1.1,0.0,0.0,0.0,0.7,1.5,33.0,3110.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Tella,21,7,AVL,SOU,0,4.4,MID,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.8,3.0,0.7,0.3,0.0,0.1,0.7,1.0,8001.0,2999.0,-1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.45,0.4,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Long,21,7,AVL,SOU,0,5.2,FWD,0.7,0.7,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6,6.0,0.7,0.7,0.0,0.1,1.0,1.0,1626.0,4529.0,-3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19,0.19,0.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Diallo,21,7,AVL,SOU,0,4.5,MID,0.0,0.7,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0,3.4,11.8,4.0,2.0,0.7,0.0,0.2,0.4,0.7,288.0,184.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.24,0.38,0.14,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Obafemi,21,7,AVL,SOU,0,4.7,FWD,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,1281.0,7905.0,-3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
N'Lundulu,21,7,AVL,SOU,0,4.5,FWD,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.2,1.0,2320.0,790.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,0.9999999999999991,1.0,2.45,1.6900000000000004,-0.68,-0.27000000000000135,-0.6799999999999997,2.0,5.0,0.4400000000000013,8,2.5,1.5,2.0,1.79,1.6633333333333333,1.1816666666666666,1.055,0.6066666666666667,1.6066666666666667,1.1733333333333333,8.833333333333334,8.5,1.7699999999999998
Gabriel,21,7,MUN,ARS,0,5.1,DEF,11.5,3.7,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,34.0,160.4,6.2,81.0,24.8,3.7,0.0,0.7,5.9,5.0,23255.0,42616.0,1.0,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,0.13,0.22,0.22,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Willian,21,7,MUN,ARS,0,7.8,MID,5.3,1.7,3.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,56.8,114.5,46.0,21.8,1.7,0.0,0.2,3.2,4.2,8025.0,60386.0,-2.0,2.0,6.0,0.0,0.05999999999999994,0.05999999999999994,0.0,0.1200000000000001,0.05999999999999983,0.17,0.17,0.21,0.38,0.38,0.46,0.22,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
David Luiz,21,7,MUN,ARS,0,5.5,DEF,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6,9.8,21.0,9.7,1.0,0.0,0.2,1.3,1.4,254.0,10327.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.02,0.21,0.21,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Leno,21,7,MUN,ARS,0,5.0,GKP,9.1,4.0,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,144.0,0.0,0.0,14.4,4.0,1.0,0.8,5.2,3.7,16356.0,30363.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Bellerín,21,7,MUN,ARS,0,5.0,DEF,6.7,5.0,12.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,37.0,107.8,87.5,37.0,23.3,5.0,1.0,1.0,6.6,4.7,74541.0,20613.0,0.0,0.0,7.0,0.0,0.0,0.0,0.06000000000000005,0.06000000000000005,0.050000000000000044,0.01,0.01,0.09,0.1,0.1,0.31,0.28,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Aubameyang,21,7,MUN,ARS,0,11.7,MID,13.7,4.0,8.0,86.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,127.4,119.5,143.0,39.0,4.0,0.0,0.3,2.4,4.0,19718.0,129251.0,-3.0,3.0,7.0,0.0,0.8200000000000001,0.05999999999999994,0.05999999999999983,0.1200000000000001,0.0,0.19,0.08,0.16,0.36,0.25,0.36,0.12,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Tierney,21,7,MUN,ARS,0,5.4,DEF,5.3,3.3,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,93.6,70.2,21.0,18.5,3.3,0.0,0.6,3.5,3.2,10056.0,16037.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000018,0.0,0.0,0.0,0.04,0.05,0.05,0.26,0.23,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Lacazette,21,7,MUN,ARS,0,8.4,FWD,3.4,1.3,2.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,126.4,73.2,182.0,38.2,1.3,0.0,0.2,3.0,4.2,4992.0,31256.0,-1.0,1.0,6.0,0.0,0.0,0.0,0.07,0.13000000000000034,0.06,0.52,0.52,0.07,0.58,0.58,0.63,0.07,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Saka,21,7,MUN,ARS,0,5.3,MID,2.9,2.7,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,83.8,61.1,184.0,32.9,2.7,0.0,0.5,3.4,3.6,12575.0,18946.0,-2.0,2.0,5.0,0.0,0.07000000000000006,0.07000000000000006,0.0,0.06000000000000005,0.0,0.28,0.28,0.05,0.32,0.32,0.52,0.25,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Xhaka,21,7,MUN,ARS,0,5.3,MID,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,33.8,29.0,11.4,1.0,0.0,0.2,1.9,1.7,661.0,3760.0,-2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.02,0.08,0.08,0.64,0.63,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
Ceballos,21,7,MUN,ARS,0,5.0,MID,1.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.4,140.1,24.0,27.6,1.3,0.0,0.3,3.2,2.7,3391.0,13722.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.28,0.31,0.31,0.52,0.47,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2400000000000002,0.3899999999999997,0.3899999999999997,-0.15999999999999998,-1.4199999999999982,-0.019999999999999574,7.0,10.0,2.0700000000000003,15,1.5,2.1666666666666665,1.1666666666666667,1.135,0.7533333333333333,1.7133333333333332,1.205,-0.45166666666666666,2.0083333333333333,1.7233333333333334,7.666666666666667,5.5,1.015
