Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Moussa Diaby,AVL,20,1335,4.0,4.0,4.0,4.03,4.03,5.21,11.54,4.91,0.27,0.27,0.35,0.62,0.62,0.78,0.33
Bobby Reid,FUL,18,849,4.0,4.0,0.0,3.71,3.71,0.41,3.67,1.22,0.39,0.39,0.04,0.44,0.44,0.39,0.13
Lyle Foster,BUR,11,904,4.0,4.0,3.0,2.41,2.41,0.91,3.37,0.70,0.24,0.24,0.09,0.33,0.33,0.34,0.07
Taiwo Awoniyi,NFO,10,688,4.0,4.0,2.0,3.72,3.72,0.68,4.27,1.02,0.49,0.49,0.09,0.57,0.57,0.56,0.13
Anthony Elanga,NFO,20,1353,4.0,4.0,6.0,3.11,3.11,4.65,9.76,2.82,0.21,0.21,0.31,0.52,0.52,0.65,0.19
Simon Adingra,BHA,17,1155,4.0,4.0,1.0,2.97,2.97,1.75,6.6,2.57,0.23,0.23,0.14,0.37,0.37,0.51,0.20
Pascal Groß,BHA,18,1550,3.0,3.0,6.0,3.30,3.30,4.21,12.59,9.52,0.19,0.19,0.24,0.44,0.44,0.73,0.55
Alex Iwobi,EVE,18,1302,3.0,3.0,1.0,3.72,3.72,1.41,8.7,5.12,0.26,0.26,0.10,0.35,0.35,0.60,0.35
Marcus Rashford,MUN,19,1334,3.0,2.0,2.0,5.39,4.63,2.00,8.83,2.81,0.36,0.31,0.13,0.50,0.45,0.60,0.19
Jack Grealish,MCI,12,672,3.0,3.0,1.0,2.05,2.05,2.35,7.66,4.20,0.27,0.27,0.31,0.59,0.59,1.03,0.56
James Ward-Prowse,WHU,19,1698,3.0,3.0,6.0,2.98,2.98,4.28,8.15,5.25,0.16,0.16,0.23,0.38,0.38,0.43,0.28
Bruno Fernandes,MUN,19,1710,3.0,2.0,3.0,4.84,3.32,6.65,11.17,6.32,0.25,0.17,0.35,0.60,0.52,0.59,0.33
Oliver McBurnie,SHU,11,677,3.0,2.0,1.0,3.36,2.60,1.45,3.66,1.25,0.45,0.35,0.19,0.64,0.54,0.49,0.17
Gabriel Jesus,ARS,15,956,3.0,3.0,1.0,5.05,5.05,1.57,9.62,3.93,0.48,0.48,0.15,0.62,0.62,0.91,0.37
Declan Rice,ARS,20,1756,3.0,3.0,1.0,1.17,1.17,1.70,10.05,8.83,0.06,0.06,0.09,0.15,0.15,0.52,0.45
Dominic Calvert-Lewin,EVE,16,1103,3.0,3.0,0.0,7.07,7.07,0.73,6.44,0.64,0.58,0.58,0.06,0.64,0.64,0.53,0.05
Solly March,BHA,7,571,3.0,3.0,1.0,2.72,2.72,0.99,4.91,2.40,0.43,0.43,0.16,0.58,0.58,0.77,0.38
James Maddison,TOT,11,909,3.0,3.0,5.0,2.94,2.94,3.46,9.79,5.33,0.29,0.29,0.34,0.63,0.63,0.97,0.53
Mathias Jensen,BRE,14,1037,3.0,3.0,2.0,0.48,0.48,2.50,5.92,5.23,0.04,0.04,0.22,0.26,0.26,0.51,0.45
Cristian Romero,TOT,15,1176,3.0,3.0,0.0,0.95,0.95,0.23,9.66,9.60,0.07,0.07,0.02,0.09,0.09,0.74,0.73
Miguel Almirón,NEW,20,1372,3.0,3.0,1.0,4.23,4.23,1.60,9.22,4.20,0.28,0.28,0.11,0.38,0.38,0.60,0.28
Leandro Trossard,ARS,16,640,3.0,3.0,1.0,4.08,4.08,2.00,6.96,1.96,0.57,0.57,0.28,0.86,0.86,0.98,0.28
Josh Brownhill,BUR,19,1498,3.0,3.0,0.0,0.81,0.81,0.79,3.01,2.21,0.05,0.05,0.05,0.10,0.10,0.18,0.13
Eberechi Eze,CRY,14,1000,3.0,2.0,1.0,4.43,3.67,2.82,6.65,2.75,0.40,0.33,0.25,0.65,0.58,0.60,0.25
Cameron Archer,AVL,18,1340,3.0,3.0,0.0,3.01,3.01,2.09,5.7,0.65,0.20,0.20,0.14,0.34,0.34,0.38,0.04
Luis Díaz,LIV,19,1191,3.0,3.0,1.0,3.84,3.84,2.00,8.61,4.55,0.29,0.29,0.15,0.44,0.44,0.65,0.34
Alejandro Garnacho,MUN,18,1066,3.0,3.0,2.0,3.66,3.66,1.61,6.68,1.86,0.31,0.31,0.14,0.45,0.45,0.56,0.16
Kaoru Mitoma,BHA,17,1308,3.0,3.0,4.0,4.14,4.14,2.92,12.73,7.84,0.28,0.28,0.20,0.49,0.49,0.88,0.54
Wilson Odobert,BUR,11,590,3.0,3.0,1.0,0.67,0.67,1.32,2.43,0.61,0.10,0.10,0.20,0.30,0.30,0.37,0.09
Cody Gakpo,LIV,18,815,3.0,3.0,1.0,3.98,3.98,0.55,5.96,2.47,0.44,0.44,0.06,0.50,0.50,0.66,0.27
Mykhailo Mudryk,CHE,17,787,3.0,3.0,1.0,2.26,2.26,1.40,4.18,1.27,0.26,0.26,0.16,0.42,0.42,0.48,0.14
Antoine Semenyo,BOU,16,882,3.0,3.0,1.0,2.46,2.46,1.84,6.14,1.96,0.25,0.25,0.19,0.44,0.44,0.63,0.20
Zeki Amdouni,BUR,19,1445,3.0,3.0,1.0,3.38,3.38,1.12,5.16,2.11,0.21,0.21,0.07,0.28,0.28,0.32,0.13
Carlton Morris,LUT,19,1255,3.0,1.0,2.0,4.73,3.20,0.94,5.86,3.56,0.34,0.23,0.07,0.41,0.30,0.42,0.26
Joelinton,NEW,16,1154,2.0,2.0,1.0,2.06,2.06,1.93,7.46,4.51,0.16,0.16,0.15,0.31,0.31,0.58,0.35
Danny Welbeck,BHA,12,619,2.0,2.0,0.0,1.83,1.83,0.71,5.32,3.75,0.27,0.27,0.10,0.37,0.37,0.77,0.54
Michail Antonio,WHU,12,859,2.0,2.0,2.0,1.92,1.92,0.95,5.27,2.40,0.20,0.20,0.10,0.30,0.30,0.55,0.25
Nathan Aké,MCI,15,1008,2.0,2.0,1.0,1.32,1.32,1.57,6.51,5.47,0.12,0.12,0.14,0.26,0.26,0.58,0.49
Ross Barkley,LUT,14,1072,2.0,2.0,1.0,1.41,1.41,2.00,4.19,2.82,0.12,0.12,0.17,0.29,0.29,0.35,0.24
Jordan Ayew,CRY,19,1557,2.0,2.0,5.0,3.11,3.11,3.98,7.14,3.52,0.18,0.18,0.23,0.41,0.41,0.41,0.20
Jay Rodriguez,BUR,13,690,2.0,1.0,1.0,3.91,3.15,0.15,3.7,0.65,0.51,0.41,0.02,0.53,0.43,0.48,0.09
Trent Alexander-Arnold,LIV,18,1508,2.0,2.0,3.0,1.90,1.90,5.97,11.57,8.90,0.11,0.11,0.36,0.47,0.47,0.69,0.53
Neal Maupay,BRE,16,765,2.0,2.0,3.0,5.17,5.17,1.43,8.07,2.04,0.61,0.61,0.17,0.78,0.78,0.95,0.24
Estupiñán,BHA,8,630,2.0,2.0,3.0,0.98,0.98,2.65,6.45,4.53,0.14,0.14,0.38,0.52,0.52,0.92,0.65
Jacob Bruun Larsen,BUR,16,434,2.0,2.0,0.0,1.06,1.06,0.57,1.59,0.53,0.22,0.22,0.12,0.34,0.34,0.33,0.11
Harry Wilson,FUL,20,1019,2.0,2.0,3.0,1.39,1.39,1.93,4.5,2.77,0.12,0.12,0.17,0.29,0.29,0.40,0.24
Giovani Lo Celso,TOT,10,403,2.0,2.0,2.0,0.37,0.37,0.68,2.39,1.68,0.08,0.08,0.15,0.23,0.23,0.53,0.37
Jean-Philippe Mateta,CRY,17,783,2.0,1.0,3.0,2.57,1.81,2.28,4.3,0.64,0.30,0.21,0.26,0.56,0.47,0.49,0.07
Philip Billing,BOU,18,1160,2.0,2.0,2.0,2.46,2.46,2.36,5.84,2.54,0.19,0.19,0.18,0.37,0.37,0.45,0.20
Pau Torres,AVL,18,1515,2.0,2.0,0.0,1.42,1.42,0.59,7.4,7.19,0.08,0.08,0.04,0.12,0.12,0.44,0.43
Joachim Andersen,CRY,20,1800,2.0,2.0,1.0,1.74,1.74,1.38,6.31,5.91,0.09,0.09,0.07,0.16,0.16,0.32,0.30
Manuel Akanji,MCI,15,1261,2.0,2.0,0.0,0.73,0.73,0.20,6.65,6.56,0.05,0.05,0.01,0.07,0.07,0.47,0.47
Dwight McNeil,EVE,17,1383,2.0,2.0,4.0,2.04,2.04,5.77,9.17,3.08,0.13,0.13,0.38,0.51,0.51,0.60,0.20
Morgan Gibbs-White,NFO,20,1684,2.0,1.0,3.0,3.16,2.40,3.65,7.93,4.82,0.17,0.13,0.20,0.36,0.32,0.42,0.26
Justin Kluivert,BOU,15,859,2.0,2.0,0.0,1.94,1.94,0.64,4.41,1.96,0.20,0.20,0.07,0.27,0.27,0.46,0.20
Sean Longstaff,NEW,17,1162,2.0,2.0,2.0,2.44,2.44,1.87,9.03,6.25,0.19,0.19,0.14,0.33,0.33,0.70,0.48
Lucas Paquetá,WHU,18,1538,2.0,1.0,5.0,2.49,1.72,4.10,7.72,3.42,0.15,0.10,0.24,0.39,0.34,0.45,0.20
Dan Burn,NEW,15,1273,2.0,2.0,0.0,2.80,2.80,0.74,7.9,7.16,0.20,0.20,0.05,0.25,0.25,0.56,0.51
Carlos Vinicius,FUL,13,286,2.0,2.0,0.0,1.62,1.62,0.58,3.16,1.07,0.51,0.51,0.18,0.69,0.69,1.00,0.34
Gabriel Martinelli,ARS,18,1342,2.0,2.0,2.0,3.11,3.11,2.08,8.26,4.50,0.21,0.21,0.14,0.35,0.35,0.55,0.30
Jean-Ricner Bellegarde,WOL,11,513,2.0,2.0,1.0,0.73,0.73,0.64,1.76,0.92,0.13,0.13,0.11,0.24,0.24,0.31,0.16
Anssumane Fati,BHA,9,266,2.0,2.0,0.0,2.52,2.52,0.47,3.79,0.97,0.85,0.85,0.16,1.01,1.01,1.28,0.33
Nicolás Domínguez,NFO,11,768,2.0,2.0,0.0,1.25,1.25,0.04,2.85,1.75,0.15,0.15,0.00,0.15,0.15,0.33,0.21
Sven Botman,NEW,9,677,2.0,2.0,1.0,0.82,0.82,0.93,3.16,3.16,0.11,0.11,0.12,0.23,0.23,0.42,0.42
Jack Harrison,EVE,14,1130,2.0,2.0,3.0,2.51,2.51,3.22,6.45,1.78,0.20,0.20,0.26,0.46,0.46,0.51,0.14
Sasa Kalajdzic,WOL,11,132,2.0,2.0,0.0,1.35,1.35,1.08,2.56,0.16,0.92,0.92,0.74,1.66,1.66,1.75,0.11
Matthew Cash,AVL,17,1281,2.0,2.0,1.0,3.61,3.61,1.75,7.9,3.98,0.25,0.25,0.12,0.38,0.38,0.55,0.28
Jéremy Doku,MCI,11,721,2.0,2.0,5.0,1.23,1.23,3.07,5.18,2.04,0.15,0.15,0.38,0.54,0.54,0.65,0.26
Pape Sarr,TOT,18,1217,2.0,2.0,2.0,3.04,3.04,1.18,10.68,7.30,0.22,0.22,0.09,0.31,0.31,0.79,0.54
Dominik Szoboszlai,LIV,20,1621,2.0,2.0,2.0,1.56,1.56,3.79,13.65,10.84,0.09,0.09,0.21,0.30,0.30,0.76,0.60
Vitalii Mykolenko,EVE,15,1350,2.0,2.0,0.0,1.64,1.64,0.88,5.2,4.04,0.11,0.11,0.06,0.17,0.17,0.35,0.27
João Palhinha,FUL,17,1432,2.0,2.0,1.0,0.92,0.92,0.27,6.04,5.67,0.06,0.06,0.02,0.07,0.07,0.38,0.36
Marcus Tavernier,BOU,16,1201,2.0,2.0,4.0,2.63,2.63,4.49,9.22,3.76,0.20,0.20,0.34,0.53,0.53,0.69,0.28
Keane Lewis-Potter,BRE,13,576,2.0,2.0,0.0,3.77,3.77,0.63,3.77,0.08,0.59,0.59,0.10,0.69,0.69,0.59,0.01
Marcos Senesi,BOU,17,1199,2.0,2.0,2.0,0.78,0.78,0.39,5.07,4.82,0.06,0.06,0.03,0.09,0.09,0.38,0.36
Luis Sinisterra,BOU,12,328,2.0,2.0,1.0,1.72,1.72,1.10,3.7,1.96,0.47,0.47,0.30,0.77,0.77,1.02,0.54
Jack Hinshelwood,BHA,9,639,2.0,2.0,0.0,2.06,2.06,0.77,4.39,2.34,0.29,0.29,0.11,0.40,0.40,0.62,0.33
Enzo Fernández,CHE,17,1286,2.0,1.0,0.0,4.73,3.21,1.62,8.23,5.35,0.33,0.22,0.11,0.44,0.34,0.58,0.37
Noni Madueke,CHE,9,215,2.0,1.0,0.0,1.19,0.43,0.37,1.95,1.21,0.50,0.18,0.16,0.66,0.34,0.82,0.51
Jhon Durán,AVL,13,98,2.0,2.0,0.0,0.62,0.62,0.09,1.43,0.72,0.57,0.57,0.08,0.65,0.65,1.31,0.66
Jacob Brown,LUT,18,1024,2.0,2.0,0.0,3.00,3.00,0.84,3.89,0.42,0.26,0.26,0.07,0.34,0.34,0.34,0.04
Gustavo Hamer,SHU,18,1485,2.0,2.0,2.0,1.02,1.02,2.65,3.13,0.91,0.06,0.06,0.16,0.22,0.22,0.19,0.06
Anthony Martial,MUN,13,430,1.0,1.0,0.0,1.06,1.06,0.28,1.7,0.41,0.22,0.22,0.06,0.28,0.28,0.36,0.09
Christian Eriksen,MUN,14,779,1.0,1.0,1.0,0.50,0.50,1.04,3.36,2.12,0.06,0.06,0.12,0.18,0.18,0.39,0.24
Ben Davies,TOT,14,883,1.0,1.0,0.0,1.55,1.55,0.06,6.37,5.70,0.16,0.16,0.01,0.16,0.16,0.65,0.58
Idrissa Gueye,EVE,14,1029,1.0,1.0,0.0,1.05,1.05,0.67,5.41,3.92,0.09,0.09,0.06,0.15,0.15,0.47,0.34
Ola Aina,NFO,14,1018,1.0,1.0,1.0,0.12,0.12,0.35,1.52,1.20,0.01,0.01,0.03,0.04,0.04,0.13,0.11
Jeffrey Schlupp,CRY,17,1126,1.0,1.0,1.0,1.73,1.73,1.47,5.37,2.47,0.14,0.14,0.12,0.26,0.26,0.43,0.20
Jamaal Lascelles,NEW,14,1042,1.0,1.0,0.0,1.08,1.08,0.04,3.62,3.51,0.09,0.09,0.00,0.10,0.10,0.31,0.30
Andros Townsend,LUT,11,641,1.0,1.0,2.0,1.13,1.13,1.10,1.74,0.56,0.16,0.16,0.15,0.31,0.31,0.24,0.08
Craig Dawson,WOL,18,1584,1.0,1.0,0.0,1.17,1.17,0.39,3.1,3.01,0.07,0.07,0.02,0.09,0.09,0.18,0.17
Virgil van Dijk,LIV,18,1557,1.0,1.0,2.0,2.02,2.02,1.43,6.5,6.38,0.12,0.12,0.08,0.20,0.20,0.38,0.37
Andreas Pereira,FUL,20,1394,1.0,1.0,4.0,1.35,1.35,3.87,7.52,4.68,0.09,0.09,0.25,0.34,0.34,0.49,0.30
Kurt Zouma,WHU,16,1418,1.0,1.0,0.0,1.12,1.12,0.04,2.31,2.26,0.07,0.07,0.00,0.07,0.07,0.15,0.14
Michael Keane,EVE,7,403,1.0,1.0,0.0,0.93,0.93,0.00,0.82,0.82,0.21,0.21,0.00,0.21,0.21,0.18,0.18
Ben Mee,BRE,9,686,1.0,1.0,0.0,0.45,0.45,0.22,1.12,0.75,0.06,0.06,0.03,0.09,0.09,0.15,0.10
James Tarkowski,EVE,20,1800,1.0,1.0,1.0,1.24,1.24,1.06,4.16,3.91,0.06,0.06,0.05,0.11,0.11,0.21,0.20
Andrew Robertson,LIV,8,720,1.0,1.0,0.0,0.55,0.55,1.14,3.63,2.96,0.07,0.07,0.14,0.21,0.21,0.45,0.37
Pablo Sarabia,WOL,13,689,1.0,1.0,5.0,1.32,1.32,4.13,4.76,1.90,0.17,0.17,0.54,0.71,0.71,0.62,0.25
Raphael Varane,MUN,11,608,1.0,1.0,0.0,0.97,0.97,0.08,3.05,2.18,0.14,0.14,0.01,0.16,0.16,0.45,0.32
Casemiro,MUN,8,655,1.0,1.0,0.0,1.90,1.90,0.53,3.76,2.88,0.26,0.26,0.07,0.33,0.33,0.52,0.40
André Gomes,EVE,3,157,1.0,1.0,0.0,0.11,0.11,0.26,0.82,0.49,0.06,0.06,0.15,0.21,0.21,0.47,0.28
Oleksandr Zinchenko,ARS,18,1217,1.0,1.0,1.0,0.44,0.44,2.04,6.05,5.41,0.03,0.03,0.15,0.18,0.18,0.45,0.40
Thiago Silva,CHE,19,1649,1.0,1.0,0.0,0.21,0.21,0.78,9.61,9.52,0.01,0.01,0.04,0.05,0.05,0.52,0.52
Christopher Nkunku,CHE,3,128,1.0,1.0,0.0,0.82,0.82,0.07,1.86,1.02,0.57,0.57,0.05,0.63,0.63,1.31,0.72
Álex Moreno,AVL,7,248,1.0,1.0,0.0,0.91,0.91,0.77,2.28,0.76,0.33,0.33,0.28,0.61,0.61,0.83,0.27
Tosin Adarabioyo,FUL,8,542,1.0,1.0,0.0,0.04,0.04,0.07,2.22,2.21,0.01,0.01,0.01,0.02,0.02,0.37,0.37
Gabriel,ARS,18,1459,1.0,1.0,0.0,0.99,0.99,0.87,6.22,5.35,0.06,0.06,0.05,0.11,0.11,0.38,0.33
Kenny Tete,FUL,8,620,1.0,1.0,0.0,1.13,1.13,0.08,0.95,0.88,0.16,0.16,0.01,0.18,0.18,0.14,0.13
Charlie Taylor,BUR,16,1440,1.0,1.0,1.0,0.16,0.16,1.07,2.84,2.37,0.01,0.01,0.07,0.08,0.08,0.18,0.15
Lewis Dunk,BHA,16,1427,1.0,1.0,0.0,2.12,2.12,0.21,7.39,7.38,0.13,0.13,0.01,0.15,0.15,0.47,0.47
Jacob Murphy,NEW,5,115,1.0,1.0,3.0,0.14,0.14,1.46,2.84,1.24,0.11,0.11,1.15,1.25,1.25,2.22,0.97
Victor Lindelöf,MUN,12,915,1.0,1.0,1.0,0.20,0.20,0.20,3.19,3.13,0.02,0.02,0.02,0.04,0.04,0.31,0.31
Orel Mangala,NFO,18,1435,1.0,1.0,0.0,0.26,0.26,0.27,3.0,2.82,0.02,0.02,0.02,0.03,0.03,0.19,0.18
Pedro Neto,WOL,11,899,1.0,1.0,7.0,1.97,1.97,3.46,4.91,1.11,0.20,0.20,0.35,0.54,0.54,0.49,0.11
Callum Hudson-Odoi,NFO,11,469,1.0,1.0,0.0,0.22,0.22,0.41,2.64,2.12,0.04,0.04,0.08,0.12,0.12,0.51,0.41
Curtis Jones,LIV,12,567,1.0,1.0,1.0,1.55,1.55,0.31,4.65,2.95,0.25,0.25,0.05,0.29,0.29,0.74,0.47
Harvey Barnes,NEW,6,169,1.0,1.0,1.0,0.74,0.74,1.11,1.95,0.70,0.40,0.40,0.59,0.99,0.99,1.04,0.37
Nicolo Zaniolo,AVL,13,512,1.0,1.0,0.0,2.33,2.33,0.39,3.16,0.82,0.41,0.41,0.07,0.48,0.48,0.55,0.14
Konstantinos Mavropanos,WHU,7,491,1.0,1.0,0.0,0.39,0.39,0.07,0.72,0.55,0.07,0.07,0.01,0.08,0.08,0.13,0.10
David Brooks,BOU,12,222,1.0,1.0,1.0,1.88,1.88,0.77,3.3,0.86,0.76,0.76,0.31,1.08,1.08,1.34,0.35
Tom Cairney,FUL,18,792,1.0,1.0,3.0,0.68,0.68,1.75,5.35,4.16,0.08,0.08,0.20,0.28,0.28,0.61,0.47
Willy Boly,NFO,15,1013,1.0,1.0,0.0,1.32,1.32,0.62,2.17,1.27,0.12,0.12,0.05,0.17,0.17,0.19,0.11
Matt Doherty,WOL,14,364,1.0,1.0,0.0,0.63,0.63,0.43,1.76,0.99,0.16,0.16,0.11,0.26,0.26,0.43,0.25
Axel Disasi,CHE,18,1600,1.0,1.0,0.0,0.88,0.88,0.16,9.58,9.53,0.05,0.05,0.01,0.06,0.06,0.54,0.54
William Saliba,ARS,20,1800,1.0,1.0,1.0,1.64,1.64,0.15,6.91,6.76,0.08,0.08,0.01,0.09,0.09,0.35,0.34
Naif Aguerd,WHU,16,1426,1.0,1.0,0.0,1.49,1.49,0.24,2.96,2.94,0.09,0.09,0.02,0.11,0.11,0.19,0.19
Saman Ghoddos,BRE,14,674,1.0,1.0,0.0,0.30,0.30,1.03,1.81,1.55,0.04,0.04,0.14,0.18,0.18,0.24,0.21
Christian Nørgaard,BRE,18,1574,1.0,1.0,1.0,2.05,2.05,1.89,5.5,4.19,0.12,0.12,0.11,0.23,0.23,0.31,0.24
Tim Ream,FUL,13,1146,1.0,1.0,0.0,0.96,0.96,0.00,2.9,2.90,0.08,0.08,0.00,0.08,0.08,0.23,0.23
Leander Dendoncker,AVL,8,117,1.0,1.0,0.0,0.81,0.81,0.00,0.64,0.59,0.62,0.62,0.00,0.62,0.62,0.49,0.45
Diogo Dalot,MUN,18,1551,1.0,1.0,1.0,0.52,0.52,1.16,4.37,3.11,0.03,0.03,0.07,0.10,0.10,0.25,0.18
