Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Sandro Tonali,NEW,4,296,1.0,1.0,0.0,0.86,0.86,0.27,2.63,1.52,0.26,0.26,0.08,0.34,0.34,0.80,0.46
Arnaut Danjuma Groeneveld,EVE,4,250,1.0,1.0,0.0,2.29,2.29,0.20,2.47,0.10,0.83,0.83,0.07,0.90,0.90,0.89,0.03
Anthony Gordon,NEW,4,304,1.0,1.0,1.0,0.78,0.78,1.09,2.72,1.74,0.23,0.23,0.32,0.55,0.55,0.81,0.51
João Pedro,BHA,4,225,1.0,0.0,0.0,1.81,1.05,0.18,1.59,0.59,0.72,0.42,0.07,0.79,0.49,0.64,0.24
Josh Brownhill,BUR,2,40,1.0,1.0,0.0,0.16,0.16,0.03,0.16,0.10,0.37,0.37,0.07,0.44,0.44,0.37,0.22
Eberechi Eze,CRY,4,360,1.0,1.0,0.0,1.62,1.62,1.19,3.46,1.91,0.41,0.41,0.30,0.70,0.70,0.87,0.48
Sasa Kalajdzic,WOL,3,10,1.0,1.0,0.0,0.53,0.53,0.09,0.62,0.00,4.77,4.77,0.80,5.57,5.57,5.57,0.00
Pape Sarr,TOT,4,220,1.0,1.0,1.0,1.90,1.90,0.58,3.83,2.17,0.78,0.78,0.24,1.01,1.01,1.57,0.89
Kevin Schade,BRE,4,235,1.0,1.0,0.0,0.77,0.77,0.56,1.06,0.14,0.30,0.30,0.21,0.51,0.51,0.41,0.05
Jayden Bogle,SHU,1,14,1.0,1.0,0.0,0.06,0.06,0.00,0.06,0.00,0.37,0.37,0.00,0.37,0.37,0.37,0.00
Carney Chukwuemeka,CHE,2,143,1.0,1.0,0.0,0.07,0.07,0.10,0.25,0.07,0.04,0.04,0.07,0.11,0.11,0.16,0.05
Anthony Elanga,NFO,4,72,1.0,1.0,1.0,0.58,0.58,0.69,1.23,0.00,0.72,0.72,0.86,1.58,1.58,1.54,0.00
Dominik Szoboszlai,LIV,4,360,1.0,1.0,0.0,0.29,0.29,0.73,2.01,1.56,0.07,0.07,0.18,0.26,0.26,0.50,0.39
Cameron Archer,AVL,2,80,1.0,1.0,0.0,0.12,0.12,0.00,0.2,0.08,0.14,0.14,0.00,0.14,0.14,0.23,0.09
Nicolas Jackson,CHE,4,355,1.0,1.0,0.0,3.71,3.71,0.57,4.6,0.85,0.94,0.94,0.15,1.08,1.08,1.17,0.21
João Palhinha,FUL,2,110,1.0,1.0,0.0,0.13,0.13,0.00,0.12,0.12,0.11,0.11,0.00,0.11,0.11,0.10,0.10
Kaoru Mitoma,BHA,4,353,1.0,1.0,3.0,0.79,0.79,2.01,4.62,2.47,0.20,0.20,0.51,0.72,0.72,1.18,0.63
Antoine Semenyo,BOU,4,235,1.0,1.0,0.0,0.60,0.60,0.30,1.33,0.43,0.23,0.23,0.11,0.34,0.34,0.51,0.17
Jhon Durán,AVL,3,21,1.0,1.0,0.0,0.44,0.44,0.01,0.45,0.00,1.87,1.87,0.05,1.92,1.92,1.92,0.00
Simon Adingra,BHA,3,30,1.0,1.0,0.0,0.64,0.64,0.03,0.89,0.21,1.92,1.92,0.10,2.02,2.02,2.66,0.64
Mads Andersen,LUT,3,178,1.0,1.0,0.0,0.62,0.62,0.00,0.61,0.04,0.32,0.32,0.00,0.32,0.32,0.31,0.02
Carlton Morris,LUT,3,270,1.0,0.0,1.0,1.12,0.36,0.60,2.03,1.17,0.37,0.12,0.20,0.58,0.32,0.68,0.39
Gustavo Hamer,SHU,3,270,1.0,1.0,0.0,0.18,0.18,0.20,0.4,0.09,0.06,0.06,0.07,0.13,0.13,0.13,0.03
Fabian Schär,NEW,4,360,0.0,0.0,0.0,0.11,0.11,0.00,2.29,2.29,0.03,0.03,0.00,0.03,0.03,0.57,0.57
Joelinton,NEW,4,296,0.0,0.0,0.0,0.36,0.36,0.33,2.89,2.49,0.11,0.11,0.10,0.21,0.21,0.88,0.76
Bernd Leno,FUL,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mahmoud Dahoud,BHA,3,93,0.0,0.0,0.0,0.04,0.04,0.14,1.07,1.00,0.04,0.04,0.13,0.18,0.18,1.04,0.97
Joel Matip,LIV,2,171,0.0,0.0,0.0,0.43,0.43,0.02,0.74,0.74,0.23,0.23,0.01,0.24,0.24,0.39,0.39
Pierre-Emile Højbjerg,TOT,3,53,0.0,0.0,0.0,0.00,0.00,0.00,1.42,1.42,0.00,0.00,0.00,0.00,0.00,2.42,2.42
Kevin De Bruyne,MCI,1,22,0.0,0.0,0.0,0.02,0.02,0.13,0.15,0.00,0.08,0.08,0.53,0.61,0.61,0.61,0.00
Ivan Perisic,TOT,4,64,0.0,0.0,0.0,0.09,0.09,0.82,1.66,0.89,0.13,0.13,1.16,1.28,1.28,2.34,1.25
Adam Lallana,BHA,3,40,0.0,0.0,0.0,0.00,0.00,0.06,0.11,0.08,0.00,0.00,0.13,0.13,0.13,0.25,0.17
Philippe Coutinho,AVL,2,18,0.0,0.0,0.0,0.14,0.14,0.00,0.14,0.01,0.71,0.71,0.00,0.71,0.71,0.71,0.06
James Milner,BHA,4,222,0.0,0.0,0.0,0.00,0.00,0.31,1.73,1.73,0.00,0.00,0.13,0.13,0.13,0.70,0.70
Alex Iwobi,EVE,2,150,0.0,0.0,0.0,0.33,0.33,0.23,1.86,1.40,0.20,0.20,0.14,0.34,0.34,1.12,0.84
Danny Welbeck,BHA,3,202,0.0,0.0,0.0,0.49,0.49,0.26,2.12,1.49,0.22,0.22,0.12,0.33,0.33,0.95,0.66
Joel Ward,CRY,4,355,0.0,0.0,0.0,0.02,0.02,0.00,2.04,2.04,0.00,0.00,0.00,0.00,0.00,0.52,0.52
Angelo Ogbonna,WHU,2,102,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.08,0.08
James Tomkins,CRY,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cheikhou Kouyaté,NFO,4,31,0.0,0.0,0.0,0.02,0.02,0.06,0.12,0.06,0.06,0.06,0.16,0.22,0.22,0.34,0.18
Anthony Martial,MUN,3,135,0.0,0.0,0.0,0.13,0.13,0.09,0.44,0.23,0.09,0.09,0.06,0.14,0.14,0.29,0.16
Joe Rothwell,BOU,3,221,0.0,0.0,0.0,0.03,0.03,0.05,0.4,0.37,0.01,0.01,0.02,0.03,0.03,0.16,0.15
Ross Barkley,LUT,2,152,0.0,0.0,0.0,0.24,0.24,0.54,0.31,0.15,0.14,0.14,0.32,0.46,0.46,0.18,0.09
Ashley Young,EVE,4,360,0.0,0.0,0.0,0.06,0.06,1.33,1.56,1.26,0.02,0.02,0.33,0.35,0.35,0.39,0.31
Kyle Walker,MCI,4,360,0.0,0.0,0.0,0.03,0.03,0.26,2.94,2.77,0.01,0.01,0.06,0.07,0.07,0.74,0.69
Kieran Trippier,NEW,4,360,0.0,0.0,0.0,0.00,0.00,0.74,2.56,2.33,0.00,0.00,0.19,0.19,0.19,0.64,0.58
Ben Davies,TOT,2,20,0.0,0.0,0.0,0.58,0.58,0.00,0.84,0.25,2.63,2.63,0.00,2.63,2.63,3.77,1.14
Idrissa Gueye,EVE,4,325,0.0,0.0,0.0,0.07,0.07,0.05,2.5,2.45,0.02,0.02,0.01,0.03,0.03,0.69,0.68
Jordan Ayew,CRY,4,360,0.0,0.0,2.0,1.34,1.34,1.04,2.31,1.14,0.33,0.33,0.26,0.59,0.59,0.58,0.28
Jack Grealish,MCI,2,180,0.0,0.0,1.0,0.37,0.37,0.75,2.14,1.20,0.19,0.19,0.38,0.56,0.56,1.07,0.60
Bertrand Traoré,AVL,1,6,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Willian,FUL,3,77,0.0,0.0,0.0,0.07,0.07,0.02,0.0,0.00,0.09,0.09,0.02,0.11,0.11,0.00,0.00
Jack Cork,BUR,1,11,0.0,0.0,0.0,0.00,0.00,0.00,0.17,0.17,0.00,0.00,0.00,0.00,0.00,1.38,1.38
Ola Aina,NFO,3,246,0.0,0.0,0.0,0.02,0.02,0.00,0.02,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00
Jordan Pickford,EVE,4,360,0.0,0.0,0.0,0.00,0.00,0.01,0.7,0.70,0.00,0.00,0.00,0.00,0.00,0.18,0.18
Jeffrey Schlupp,CRY,4,312,0.0,0.0,0.0,0.29,0.29,0.33,1.87,1.36,0.08,0.08,0.09,0.18,0.18,0.54,0.39
Jamaal Lascelles,NEW,1,14,0.0,0.0,0.0,0.00,0.00,0.00,0.35,0.35,0.00,0.00,0.00,0.00,0.00,2.27,2.27
Aleksandar Mitrovic,FUL,1,31,0.0,0.0,0.0,0.19,0.19,0.00,0.19,0.00,0.55,0.55,0.00,0.55,0.55,0.55,0.00
Ben Chilwell,CHE,4,315,0.0,0.0,1.0,0.72,0.72,1.29,1.7,0.67,0.21,0.21,0.37,0.57,0.57,0.48,0.19
Nathan Redmond,BUR,3,45,0.0,0.0,0.0,0.00,0.00,0.13,0.32,0.32,0.00,0.00,0.25,0.25,0.25,0.65,0.65
Craig Dawson,WOL,4,343,0.0,0.0,0.0,0.48,0.48,0.11,0.55,0.48,0.13,0.13,0.03,0.16,0.16,0.14,0.13
Jonny Evans,MUN,1,3,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Virgil van Dijk,LIV,3,207,0.0,0.0,0.0,0.14,0.14,0.10,0.24,0.24,0.06,0.06,0.04,0.10,0.10,0.10,0.10
Jay Rodriguez,BUR,1,6,0.0,0.0,0.0,0.39,0.39,0.00,0.39,0.00,5.86,5.86,0.00,5.86,5.86,5.86,0.00
Matt Targett,NEW,2,77,0.0,0.0,0.0,0.00,0.00,0.06,0.09,0.03,0.00,0.00,0.07,0.07,0.07,0.10,0.03
Adama Traoré,FUL,3,21,0.0,0.0,0.0,0.43,0.43,0.00,0.0,0.00,1.86,1.86,0.00,1.86,1.86,0.00,0.00
Harrison Reed,FUL,4,266,0.0,0.0,1.0,0.00,0.00,0.28,0.29,0.07,0.00,0.00,0.09,0.09,0.09,0.10,0.02
Sam Johnstone,CRY,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.07,0.07
Danny Ings,WHU,3,20,0.0,0.0,0.0,0.12,0.12,0.00,0.12,0.00,0.55,0.55,0.00,0.55,0.55,0.55,0.00
Joseph Gomez,LIV,3,158,0.0,0.0,0.0,0.04,0.04,0.03,1.04,1.04,0.02,0.02,0.02,0.04,0.04,0.59,0.59
Luke Shaw,MUN,2,180,0.0,0.0,0.0,0.00,0.00,0.65,0.93,0.77,0.00,0.00,0.33,0.33,0.33,0.47,0.39
Josh Cullen,BUR,3,270,0.0,0.0,1.0,0.02,0.02,0.42,1.15,1.13,0.01,0.01,0.14,0.15,0.15,0.38,0.38
Tyrone Mings,AVL,1,30,0.0,0.0,0.0,0.01,0.01,0.14,0.14,0.00,0.04,0.04,0.41,0.46,0.46,0.41,0.00
Emerson,WHU,4,360,0.0,0.0,0.0,0.07,0.07,0.12,0.36,0.18,0.02,0.02,0.03,0.05,0.05,0.09,0.05
Alisson,LIV,4,360,0.0,0.0,0.0,0.00,0.00,0.00,1.34,1.34,0.00,0.00,0.00,0.00,0.00,0.34,0.34
Neto,BOU,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.63,0.63,0.00,0.00,0.00,0.00,0.00,0.16,0.16
Mario Lemina,WOL,4,360,0.0,0.0,0.0,0.84,0.84,0.06,1.74,1.53,0.21,0.21,0.02,0.22,0.22,0.44,0.38
Jorginho,ARS,3,14,0.0,0.0,0.0,0.00,0.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.32,0.32
Sasa Lukic,FUL,3,253,0.0,0.0,0.0,0.06,0.06,0.05,0.57,0.52,0.02,0.02,0.02,0.04,0.04,0.20,0.19
Michael Keane,EVE,3,181,0.0,0.0,0.0,0.05,0.05,0.00,0.82,0.82,0.03,0.03,0.00,0.03,0.03,0.41,0.41
Ben Mee,BRE,1,84,0.0,0.0,0.0,0.00,0.00,0.07,0.59,0.59,0.00,0.00,0.07,0.07,0.07,0.63,0.63
Johann Berg Gudmundsson,BUR,2,92,0.0,0.0,1.0,0.00,0.00,0.21,1.1,0.96,0.00,0.00,0.21,0.21,0.21,1.08,0.94
James Tarkowski,EVE,4,360,0.0,0.0,0.0,0.29,0.29,0.00,1.49,1.49,0.07,0.07,0.00,0.07,0.07,0.37,0.37
Harry Maguire,MUN,1,20,0.0,0.0,0.0,0.00,0.00,0.00,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.36,0.36
Andrew Robertson,LIV,4,360,0.0,0.0,0.0,0.00,0.00,0.22,1.03,1.01,0.00,0.00,0.06,0.06,0.06,0.26,0.25
Oliver McBurnie,SHU,2,104,0.0,0.0,1.0,0.67,0.67,0.68,0.68,0.59,0.58,0.58,0.59,1.17,1.17,0.59,0.51
Reece Burke,LUT,2,169,0.0,0.0,0.0,0.49,0.49,0.49,0.66,0.65,0.26,0.26,0.26,0.52,0.52,0.35,0.34
Lewis Cook,BOU,2,129,0.0,0.0,0.0,0.02,0.02,0.00,0.23,0.23,0.02,0.02,0.00,0.02,0.02,0.16,0.16
Trent Alexander-Arnold,LIV,4,336,0.0,0.0,1.0,0.17,0.17,0.83,1.77,1.54,0.04,0.04,0.22,0.27,0.27,0.47,0.41
Lucas Digne,AVL,4,354,0.0,0.0,1.0,0.05,0.05,0.71,0.83,0.52,0.01,0.01,0.18,0.20,0.20,0.21,0.13
Jefferson Lerma,CRY,4,360,0.0,0.0,0.0,0.13,0.13,0.73,2.8,2.05,0.03,0.03,0.18,0.22,0.22,0.70,0.51
Pablo Sarabia,WOL,4,175,0.0,0.0,1.0,0.40,0.40,1.15,0.83,0.14,0.21,0.21,0.59,0.80,0.80,0.43,0.07
Mateo Kovacic,MCI,4,338,0.0,0.0,0.0,0.12,0.12,0.65,2.87,2.43,0.03,0.03,0.17,0.21,0.21,0.76,0.65
Alphonse Areola,WHU,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.09,0.09
Thomas Partey,ARS,3,238,0.0,0.0,0.0,0.10,0.10,0.13,1.95,1.88,0.04,0.04,0.05,0.08,0.08,0.74,0.71
Pablo Fornals,WHU,4,111,0.0,0.0,0.0,0.17,0.17,0.15,0.59,0.30,0.13,0.13,0.12,0.26,0.26,0.48,0.24
Aymeric Laporte,MCI,1,6,0.0,0.0,0.0,0.11,0.11,0.00,0.0,0.00,1.68,1.68,0.00,1.68,1.68,0.00,0.00
Thilo Kehrer,WHU,2,10,0.0,0.0,0.0,0.00,0.00,0.00,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.83,0.83
Oleksandr Zinchenko,ARS,3,112,0.0,0.0,0.0,0.00,0.00,0.14,0.35,0.27,0.00,0.00,0.11,0.11,0.11,0.28,0.22
Issa Diop,FUL,4,360,0.0,0.0,0.0,0.13,0.13,0.00,0.66,0.66,0.03,0.03,0.00,0.03,0.03,0.16,0.16
Maxwel Cornet,WHU,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thiago Silva,CHE,4,360,0.0,0.0,0.0,0.05,0.05,0.06,1.91,1.89,0.01,0.01,0.02,0.03,0.03,0.48,0.47
Said Benrahma,WHU,4,293,0.0,0.0,1.0,0.48,0.48,0.84,2.19,0.93,0.15,0.15,0.26,0.41,0.41,0.67,0.29
Serge Aurier,NFO,4,347,0.0,0.0,2.0,0.02,0.02,0.57,1.26,0.69,0.01,0.01,0.15,0.15,0.15,0.33,0.18
Neal Maupay,EVE,2,103,0.0,0.0,0.0,1.38,1.38,0.13,1.33,0.06,1.20,1.20,0.12,1.32,1.32,1.16,0.05
Bernardo Silva,MCI,3,187,0.0,0.0,0.0,0.00,0.00,0.35,1.16,0.80,0.00,0.00,0.17,0.17,0.17,0.56,0.39
Raúl Jiménez,FUL,4,325,0.0,0.0,0.0,0.53,0.53,0.79,0.78,0.00,0.15,0.15,0.22,0.37,0.37,0.22,0.00
Emiliano Martinez,AVL,3,270,0.0,0.0,0.0,0.00,0.00,0.00,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.05,0.05
Kai Havertz,ARS,4,318,0.0,0.0,0.0,0.45,0.45,0.55,1.87,1.20,0.13,0.13,0.16,0.28,0.28,0.53,0.34
Jacob Bruun Larsen,BUR,3,47,0.0,0.0,0.0,0.08,0.08,0.10,0.11,0.06,0.16,0.16,0.20,0.35,0.35,0.22,0.12
Nick Pope,NEW,4,360,0.0,0.0,0.0,0.02,0.02,0.00,1.49,1.49,0.00,0.00,0.00,0.00,0.00,0.37,0.37
Dominic Calvert-Lewin,EVE,1,37,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Scott McTominay,MUN,2,3,0.0,0.0,0.0,0.00,0.00,0.04,0.04,0.00,0.00,0.00,1.11,1.11,1.11,1.11,0.00
Connor Roberts,BUR,3,270,0.0,0.0,0.0,0.00,0.00,0.05,1.34,1.34,0.00,0.00,0.02,0.02,0.02,0.45,0.45
Aaron Wan-Bissaka,MUN,4,339,0.0,0.0,1.0,0.00,0.00,1.03,3.55,2.65,0.00,0.00,0.27,0.27,0.27,0.94,0.70
Tosin Adarabioyo,FUL,1,1,0.0,0.0,0.0,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Harry Wilson,FUL,4,341,0.0,0.0,0.0,0.09,0.09,0.52,0.82,0.73,0.02,0.02,0.14,0.16,0.16,0.22,0.19
Aaron Ramsdale,ARS,4,360,0.0,0.0,0.0,0.00,0.00,0.00,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.05,0.05
