Player,Team,Player_Appearances,Player_Minutes played,Player_Goals scored,Player_NPG,Player_Assists,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90
Raheem Sterling,CHE,14,1165,5.0,5.0,1.0,4.40,4.40,2.02,9.86,4.51,0.34,0.34,0.16,0.50,0.50,0.76,0.35
Douglas Luiz,AVL,14,1228,5.0,2.0,2.0,3.49,1.21,1.18,8.24,7.21,0.26,0.09,0.09,0.34,0.18,0.60,0.53
Eddie Nketiah,ARS,14,826,5.0,5.0,0.0,4.26,4.26,0.34,4.19,0.58,0.46,0.46,0.04,0.50,0.50,0.46,0.06
Bukayo Saka,ARS,13,1142,5.0,3.0,5.0,5.07,3.55,4.53,9.34,3.86,0.40,0.28,0.36,0.76,0.64,0.74,0.30
João Pedro,BHA,14,658,5.0,3.0,1.0,3.99,2.47,1.89,5.2,1.70,0.55,0.34,0.26,0.80,0.60,0.71,0.23
Abdoulaye Doucouré,EVE,14,1230,4.0,4.0,0.0,5.95,5.95,1.94,7.65,3.02,0.44,0.44,0.14,0.58,0.58,0.56,0.22
Martin Odegaard,ARS,11,976,4.0,2.0,1.0,2.61,1.09,3.05,7.98,5.83,0.24,0.10,0.28,0.52,0.38,0.74,0.54
Leon Bailey,AVL,12,461,4.0,4.0,3.0,2.71,2.71,3.09,6.54,2.20,0.53,0.53,0.60,1.13,1.13,1.28,0.43
Phil Foden,MCI,14,1086,4.0,4.0,3.0,3.85,3.85,2.37,9.78,5.08,0.32,0.32,0.20,0.52,0.52,0.81,0.42
Dejan Kulusevski,TOT,14,1243,4.0,4.0,1.0,2.24,2.24,2.88,8.85,5.12,0.16,0.16,0.21,0.37,0.37,0.64,0.37
Diogo Jota,LIV,12,653,4.0,4.0,0.0,3.57,3.57,0.59,6.24,3.34,0.49,0.49,0.08,0.57,0.57,0.86,0.46
Matheus Cunha,WOL,14,1186,4.0,4.0,2.0,3.75,3.75,1.75,5.61,1.14,0.28,0.28,0.13,0.42,0.42,0.43,0.09
Taiwo Awoniyi,NFO,10,688,4.0,4.0,2.0,3.72,3.72,0.68,4.27,1.02,0.49,0.49,0.09,0.57,0.57,0.56,0.13
Tomas Soucek,WHU,13,994,4.0,4.0,1.0,4.74,4.74,0.63,5.49,2.50,0.43,0.43,0.06,0.49,0.49,0.50,0.23
Cole Palmer,CHE,12,695,4.0,0.0,2.0,4.72,1.67,3.06,5.84,1.97,0.61,0.22,0.40,1.01,0.61,0.76,0.25
Darwin Núñez,LIV,13,769,4.0,4.0,4.0,8.18,8.18,2.41,10.92,1.71,0.96,0.96,0.28,1.24,1.24,1.28,0.20
Julián Álvarez,MCI,14,1191,4.0,4.0,4.0,3.98,3.98,3.21,11.49,6.62,0.30,0.30,0.24,0.54,0.54,0.87,0.50
Willian,FUL,13,890,3.0,1.0,0.0,2.91,1.39,0.94,6.16,4.44,0.29,0.14,0.09,0.39,0.24,0.62,0.45
Bruno Fernandes,MUN,14,1260,3.0,2.0,3.0,3.69,2.93,5.28,8.14,4.49,0.26,0.21,0.38,0.64,0.59,0.58,0.32
Rodri,MCI,12,1019,3.0,3.0,2.0,1.85,1.85,2.18,11.92,10.28,0.16,0.16,0.19,0.36,0.36,1.05,0.91
Bernardo Silva,MCI,11,906,3.0,3.0,3.0,1.20,1.20,3.74,9.15,5.95,0.12,0.12,0.37,0.49,0.49,0.91,0.59
Chris Wood,NFO,12,389,3.0,3.0,0.0,2.57,2.57,0.45,2.92,0.00,0.59,0.59,0.10,0.70,0.70,0.67,0.00
Dominic Calvert-Lewin,EVE,10,665,3.0,3.0,0.0,3.53,3.53,0.41,3.05,0.18,0.48,0.48,0.06,0.53,0.53,0.41,0.02
Scott McTominay,MUN,11,701,3.0,3.0,0.0,1.13,1.13,0.04,1.27,0.66,0.14,0.14,0.00,0.15,0.15,0.16,0.09
Yoane Wissa,BRE,14,1188,3.0,3.0,1.0,5.18,5.18,1.54,7.45,2.18,0.39,0.39,0.12,0.51,0.51,0.56,0.17
Solly March,BHA,7,571,3.0,3.0,1.0,2.72,2.72,0.99,4.91,2.40,0.43,0.43,0.16,0.58,0.58,0.77,0.38
Moussa Diaby,AVL,14,1048,3.0,3.0,4.0,2.78,2.78,4.92,10.08,4.82,0.24,0.24,0.42,0.66,0.66,0.87,0.41
James Maddison,TOT,11,909,3.0,3.0,5.0,2.94,2.94,3.46,9.79,5.33,0.29,0.29,0.34,0.63,0.63,0.97,0.53
Bobby Reid,FUL,12,647,3.0,3.0,0.0,3.07,3.07,0.23,3.0,0.74,0.43,0.43,0.03,0.46,0.46,0.42,0.10
Mathias Jensen,BRE,12,953,3.0,3.0,2.0,0.48,0.48,2.50,5.37,4.69,0.04,0.04,0.24,0.28,0.28,0.51,0.44
Lyle Foster,BUR,7,618,3.0,3.0,2.0,1.94,1.94,0.78,2.8,0.54,0.28,0.28,0.11,0.40,0.40,0.41,0.08
Leandro Trossard,ARS,10,476,3.0,3.0,1.0,3.25,3.25,1.87,5.11,0.95,0.62,0.62,0.35,0.97,0.97,0.97,0.18
John McGinn,AVL,14,1202,3.0,3.0,2.0,1.81,1.81,3.02,10.73,6.65,0.14,0.14,0.23,0.36,0.36,0.80,0.50
Josh Brownhill,BUR,13,958,3.0,3.0,0.0,0.60,0.60,0.57,2.23,1.71,0.06,0.06,0.05,0.11,0.11,0.21,0.16
Anthony Elanga,NFO,14,815,3.0,3.0,3.0,1.85,1.85,2.25,4.82,1.40,0.20,0.20,0.25,0.45,0.45,0.53,0.15
Luis Díaz,LIV,13,786,3.0,3.0,0.0,3.12,3.12,1.06,5.63,3.14,0.36,0.36,0.12,0.48,0.48,0.64,0.36
Kaoru Mitoma,BHA,13,1001,3.0,3.0,3.0,3.80,3.80,2.21,9.77,5.21,0.34,0.34,0.20,0.54,0.54,0.88,0.47
Antoine Semenyo,BOU,11,584,3.0,3.0,1.0,1.62,1.62,1.27,4.23,1.41,0.25,0.25,0.20,0.45,0.45,0.65,0.22
Simon Adingra,BHA,13,844,3.0,3.0,1.0,1.88,1.88,1.31,3.78,0.95,0.20,0.20,0.14,0.34,0.34,0.40,0.10
Carlton Morris,LUT,14,1167,3.0,1.0,2.0,4.11,2.59,0.94,4.92,2.82,0.32,0.20,0.07,0.39,0.27,0.38,0.22
Mohammed Kudus,WHU,11,532,3.0,3.0,1.0,1.14,1.14,0.96,3.31,1.91,0.19,0.19,0.16,0.36,0.36,0.56,0.32
Pascal Groß,BHA,12,1010,2.0,2.0,3.0,1.21,1.21,1.96,7.49,5.94,0.11,0.11,0.17,0.28,0.28,0.67,0.53
Michail Antonio,WHU,12,859,2.0,2.0,2.0,1.92,1.92,0.95,5.27,2.40,0.20,0.20,0.10,0.30,0.30,0.55,0.25
Marcus Rashford,MUN,13,1105,2.0,1.0,1.0,5.07,4.31,1.56,7.99,2.73,0.41,0.35,0.13,0.54,0.48,0.65,0.22
Nathan Aké,MCI,11,648,2.0,2.0,1.0,0.97,0.97,1.00,4.0,3.00,0.13,0.13,0.14,0.27,0.27,0.56,0.42
James Ward-Prowse,WHU,13,1158,2.0,2.0,5.0,2.12,2.12,3.90,6.27,4.18,0.16,0.16,0.30,0.47,0.47,0.49,0.32
Jay Rodriguez,BUR,9,449,2.0,1.0,0.0,2.38,1.62,0.11,2.1,0.46,0.48,0.32,0.02,0.50,0.35,0.42,0.09
Mario Lemina,WOL,12,1070,2.0,2.0,0.0,1.98,1.98,0.24,3.04,2.03,0.17,0.17,0.02,0.19,0.19,0.26,0.17
Oliver McBurnie,SHU,8,517,2.0,1.0,1.0,2.74,1.98,0.90,2.21,0.84,0.48,0.34,0.16,0.63,0.50,0.38,0.15
Trent Alexander-Arnold,LIV,12,968,2.0,2.0,1.0,0.67,0.67,2.77,6.56,5.06,0.06,0.06,0.26,0.32,0.32,0.61,0.47
Neal Maupay,BRE,11,455,2.0,2.0,2.0,4.72,4.72,1.07,6.53,1.30,0.93,0.93,0.21,1.14,1.14,1.29,0.26
Kai Havertz,ARS,14,731,2.0,1.0,1.0,2.54,1.78,0.74,5.33,3.24,0.31,0.22,0.09,0.40,0.31,0.66,0.40
Jacob Bruun Larsen,BUR,12,221,2.0,2.0,0.0,0.84,0.84,0.29,1.27,0.42,0.34,0.34,0.12,0.46,0.46,0.52,0.17
Declan Rice,ARS,14,1216,2.0,2.0,1.0,0.68,0.68,1.56,6.31,5.41,0.05,0.05,0.12,0.17,0.17,0.47,0.40
Giovani Lo Celso,TOT,5,198,2.0,2.0,0.0,0.20,0.20,0.18,0.41,0.21,0.09,0.09,0.08,0.17,0.17,0.19,0.10
Pau Torres,AVL,14,1230,2.0,2.0,0.0,1.38,1.38,0.23,6.08,5.87,0.10,0.10,0.02,0.12,0.12,0.44,0.43
Joachim Andersen,CRY,14,1260,2.0,2.0,1.0,1.30,1.30,1.32,4.84,4.51,0.09,0.09,0.09,0.19,0.19,0.35,0.32
Manuel Akanji,MCI,11,990,2.0,2.0,0.0,0.73,0.73,0.20,5.19,5.11,0.07,0.07,0.02,0.08,0.08,0.47,0.46
Sean Longstaff,NEW,12,795,2.0,2.0,1.0,1.74,1.74,0.92,6.18,3.84,0.20,0.20,0.10,0.30,0.30,0.70,0.44
Cristian Romero,TOT,11,855,2.0,2.0,0.0,0.83,0.83,0.19,6.25,6.19,0.09,0.09,0.02,0.11,0.11,0.66,0.65
Lucas Paquetá,WHU,13,1167,2.0,1.0,1.0,1.96,1.20,2.87,5.93,3.01,0.15,0.09,0.22,0.37,0.31,0.46,0.23
Miguel Almirón,NEW,14,952,2.0,2.0,1.0,1.79,1.79,0.86,4.78,2.74,0.17,0.17,0.08,0.25,0.25,0.45,0.26
Anssumane Fati,BHA,9,266,2.0,2.0,0.0,2.52,2.52,0.47,3.79,0.97,0.85,0.85,0.16,1.01,1.01,1.28,0.33
Eberechi Eze,CRY,10,801,2.0,1.0,1.0,3.16,2.40,2.54,4.83,2.16,0.36,0.27,0.29,0.64,0.55,0.54,0.24
Sasa Kalajdzic,WOL,10,131,2.0,2.0,0.0,1.35,1.35,1.08,2.56,0.16,0.93,0.93,0.74,1.67,1.67,1.76,0.11
Matthew Cash,AVL,14,1101,2.0,2.0,1.0,3.24,3.24,1.51,6.95,3.40,0.26,0.26,0.12,0.39,0.39,0.57,0.28
Jéremy Doku,MCI,11,721,2.0,2.0,5.0,1.23,1.23,3.07,5.18,2.04,0.15,0.15,0.38,0.54,0.54,0.65,0.26
Cameron Archer,AVL,12,871,2.0,2.0,0.0,0.63,0.63,1.06,2.32,0.63,0.06,0.06,0.11,0.17,0.17,0.24,0.07
Vitalii Mykolenko,EVE,10,900,2.0,2.0,0.0,1.45,1.45,0.51,3.06,2.27,0.14,0.14,0.05,0.20,0.20,0.31,0.23
João Palhinha,FUL,11,914,2.0,2.0,0.0,0.82,0.82,0.08,2.99,2.77,0.08,0.08,0.01,0.09,0.09,0.29,0.27
Marcus Tavernier,BOU,11,816,2.0,2.0,1.0,2.08,2.08,2.36,5.8,1.71,0.23,0.23,0.26,0.49,0.49,0.64,0.19
Cody Gakpo,LIV,12,508,2.0,2.0,0.0,2.65,2.65,0.21,4.06,1.71,0.47,0.47,0.04,0.51,0.51,0.72,0.30
Mykhailo Mudryk,CHE,12,437,2.0,2.0,0.0,0.62,0.62,0.69,1.46,0.54,0.13,0.13,0.14,0.27,0.27,0.30,0.11
Enzo Fernández,CHE,13,1102,2.0,1.0,0.0,3.94,2.42,1.62,6.57,4.47,0.32,0.20,0.13,0.45,0.33,0.54,0.37
Jhon Durán,AVL,8,59,2.0,2.0,0.0,0.60,0.60,0.01,0.72,0.11,0.91,0.91,0.02,0.93,0.93,1.09,0.17
Zeki Amdouni,BUR,13,944,2.0,2.0,1.0,2.36,2.36,0.80,4.13,1.50,0.23,0.23,0.08,0.30,0.30,0.39,0.14
Elijah Adebayo,LUT,14,409,2.0,2.0,0.0,0.93,0.93,0.36,1.68,0.57,0.20,0.20,0.08,0.28,0.28,0.37,0.12
Jacob Brown,LUT,13,638,2.0,2.0,0.0,2.65,2.65,0.73,3.19,0.05,0.37,0.37,0.10,0.48,0.48,0.45,0.01
Gustavo Hamer,SHU,13,1120,2.0,2.0,0.0,0.82,0.82,1.39,2.13,0.73,0.07,0.07,0.11,0.18,0.18,0.17,0.06
Joelinton,NEW,11,836,1.0,1.0,1.0,1.57,1.57,1.57,6.1,3.81,0.17,0.17,0.17,0.34,0.34,0.66,0.41
Alex Iwobi,EVE,12,797,1.0,1.0,0.0,1.60,1.60,0.54,5.11,3.27,0.18,0.18,0.06,0.24,0.24,0.58,0.37
Danny Welbeck,BHA,8,428,1.0,1.0,0.0,0.89,0.89,0.34,3.38,2.68,0.19,0.19,0.07,0.26,0.26,0.71,0.56
Anthony Martial,MUN,12,370,1.0,1.0,0.0,1.02,1.02,0.19,1.52,0.35,0.25,0.25,0.05,0.29,0.29,0.37,0.09
Christian Eriksen,MUN,11,597,1.0,1.0,1.0,0.29,0.29,0.80,2.74,1.81,0.04,0.04,0.12,0.16,0.16,0.41,0.27
Idrissa Gueye,EVE,11,866,1.0,1.0,0.0,0.90,0.90,0.62,4.43,3.14,0.09,0.09,0.06,0.16,0.16,0.46,0.33
Jordan Ayew,CRY,14,1143,1.0,1.0,3.0,2.01,2.01,2.66,4.86,2.49,0.16,0.16,0.21,0.37,0.37,0.38,0.20
Jack Grealish,MCI,8,349,1.0,1.0,1.0,1.07,1.07,1.56,4.98,3.06,0.28,0.28,0.40,0.68,0.68,1.28,0.79
Ola Aina,NFO,10,749,1.0,1.0,1.0,0.09,0.09,0.23,0.82,0.52,0.01,0.01,0.03,0.04,0.04,0.10,0.06
Jeffrey Schlupp,CRY,12,870,1.0,1.0,0.0,1.62,1.62,0.63,3.82,1.86,0.17,0.17,0.07,0.23,0.23,0.39,0.19
Jamaal Lascelles,NEW,9,733,1.0,1.0,0.0,1.08,1.08,0.04,2.81,2.71,0.13,0.13,0.00,0.14,0.14,0.35,0.33
Andreas Pereira,FUL,14,975,1.0,1.0,1.0,1.10,1.10,2.15,4.19,2.00,0.10,0.10,0.20,0.30,0.30,0.39,0.18
Kurt Zouma,WHU,12,1080,1.0,1.0,0.0,0.93,0.93,0.04,1.64,1.58,0.08,0.08,0.00,0.08,0.08,0.14,0.13
Ben Mee,BRE,6,432,1.0,1.0,0.0,0.29,0.29,0.22,0.96,0.65,0.06,0.06,0.05,0.11,0.11,0.20,0.14
James Tarkowski,EVE,14,1260,1.0,1.0,1.0,1.03,1.03,0.72,3.04,2.80,0.07,0.07,0.05,0.13,0.13,0.22,0.20
Andrew Robertson,LIV,8,720,1.0,1.0,0.0,0.55,0.55,1.14,3.63,2.96,0.07,0.07,0.14,0.21,0.21,0.45,0.37
Pablo Sarabia,WOL,7,207,1.0,1.0,2.0,0.84,0.84,1.72,1.78,0.23,0.36,0.36,0.75,1.11,1.11,0.78,0.10
Raphael Varane,MUN,8,338,1.0,1.0,0.0,0.97,0.97,0.08,2.41,1.54,0.26,0.26,0.02,0.28,0.28,0.64,0.41
Casemiro,MUN,8,655,1.0,1.0,0.0,1.90,1.90,0.53,3.76,2.88,0.26,0.26,0.07,0.33,0.33,0.52,0.40
Oleksandr Zinchenko,ARS,13,857,1.0,1.0,1.0,0.37,0.37,1.59,4.31,4.03,0.04,0.04,0.17,0.21,0.21,0.45,0.42
Thiago Silva,CHE,14,1260,1.0,1.0,0.0,0.21,0.21,0.40,6.68,6.66,0.01,0.01,0.03,0.04,0.04,0.48,0.48
Raúl Jiménez,FUL,13,877,1.0,1.0,0.0,1.72,1.72,0.91,2.13,0.11,0.18,0.18,0.09,0.27,0.27,0.22,0.01
Estupiñán,BHA,6,501,1.0,1.0,3.0,0.96,0.96,2.59,5.43,3.56,0.17,0.17,0.46,0.64,0.64,0.98,0.64
Gabriel Jesus,ARS,9,506,1.0,1.0,0.0,2.77,2.77,0.28,5.13,2.26,0.49,0.49,0.05,0.54,0.54,0.91,0.40
Harry Wilson,FUL,14,756,1.0,1.0,1.0,0.69,0.69,1.09,2.5,1.52,0.08,0.08,0.13,0.21,0.21,0.30,0.18
Kenny Tete,FUL,6,524,1.0,1.0,0.0,1.07,1.07,0.07,0.82,0.82,0.18,0.18,0.01,0.20,0.20,0.14,0.14
Richarlison,TOT,11,545,1.0,1.0,3.0,2.95,2.95,0.88,4.18,0.76,0.49,0.49,0.15,0.63,0.63,0.69,0.13
Philip Billing,BOU,13,986,1.0,1.0,1.0,1.50,1.50,1.54,3.7,2.06,0.14,0.14,0.14,0.28,0.28,0.34,0.19
Charlie Taylor,BUR,11,990,1.0,1.0,1.0,0.14,0.14,0.70,2.33,1.91,0.01,0.01,0.06,0.08,0.08,0.21,0.17
Lewis Dunk,BHA,12,1070,1.0,1.0,0.0,1.49,1.49,0.11,5.64,5.63,0.13,0.13,0.01,0.13,0.13,0.47,0.47
Jacob Murphy,NEW,5,115,1.0,1.0,3.0,0.14,0.14,1.46,2.84,1.24,0.11,0.11,1.15,1.25,1.25,2.22,0.97
Victor Lindelöf,MUN,11,861,1.0,1.0,1.0,0.17,0.17,0.20,2.71,2.65,0.02,0.02,0.02,0.04,0.04,0.28,0.28
Orel Mangala,NFO,13,1114,1.0,1.0,0.0,0.26,0.26,0.23,2.71,2.53,0.02,0.02,0.02,0.04,0.04,0.22,0.20
Pedro Neto,WOL,10,894,1.0,1.0,7.0,1.87,1.87,3.46,4.81,1.11,0.19,0.19,0.35,0.54,0.54,0.48,0.11
Callum Hudson-Odoi,NFO,6,273,1.0,1.0,0.0,0.11,0.11,0.35,1.78,1.43,0.04,0.04,0.12,0.15,0.15,0.59,0.47
Harvey Barnes,NEW,6,169,1.0,1.0,1.0,0.74,0.74,1.11,1.95,0.70,0.40,0.40,0.59,0.99,0.99,1.04,0.37
Dwight McNeil,EVE,11,854,1.0,1.0,1.0,1.56,1.56,2.66,5.06,1.79,0.16,0.16,0.28,0.44,0.44,0.53,0.19
David Brooks,BOU,9,217,1.0,1.0,0.0,1.53,1.53,0.73,2.86,0.77,0.63,0.63,0.30,0.93,0.93,1.18,0.32
Willy Boly,NFO,11,827,1.0,1.0,0.0,1.04,1.04,0.49,1.68,1.18,0.11,0.11,0.05,0.17,0.17,0.18,0.13
Morgan Gibbs-White,NFO,14,1194,1.0,0.0,2.0,2.61,1.85,2.70,5.26,2.73,0.20,0.14,0.20,0.40,0.34,0.40,0.21
Axel Disasi,CHE,12,1060,1.0,1.0,0.0,0.88,0.88,0.16,6.16,6.11,0.07,0.07,0.01,0.09,0.09,0.52,0.52
William Saliba,ARS,14,1260,1.0,1.0,1.0,0.90,0.90,0.08,4.32,4.25,0.06,0.06,0.01,0.07,0.07,0.31,0.30
Naif Aguerd,WHU,13,1156,1.0,1.0,0.0,1.28,1.28,0.24,2.83,2.81,0.10,0.10,0.02,0.12,0.12,0.22,0.22
Justin Kluivert,BOU,11,572,1.0,1.0,0.0,1.06,1.06,0.35,2.41,1.13,0.17,0.17,0.06,0.22,0.22,0.38,0.18
Saman Ghoddos,BRE,9,224,1.0,1.0,0.0,0.22,0.22,0.24,0.27,0.09,0.09,0.09,0.10,0.18,0.18,0.11,0.04
Christian Nørgaard,BRE,14,1231,1.0,1.0,1.0,1.74,1.74,1.84,4.94,3.89,0.13,0.13,0.13,0.26,0.26,0.36,0.28
Tim Ream,FUL,13,1146,1.0,1.0,0.0,0.96,0.96,0.00,2.9,2.90,0.08,0.08,0.00,0.08,0.08,0.23,0.23
Diogo Dalot,MUN,13,1101,1.0,1.0,1.0,0.30,0.30,0.90,2.78,1.97,0.02,0.02,0.07,0.10,0.10,0.23,0.16
Ben White,ARS,13,961,1.0,1.0,0.0,1.00,1.00,0.95,4.12,3.42,0.09,0.09,0.09,0.18,0.18,0.39,0.32
Dan Burn,NEW,11,950,1.0,1.0,0.0,1.19,1.19,0.74,7.12,6.38,0.11,0.11,0.07,0.18,0.18,0.67,0.60
Carlos Vinicius,FUL,9,239,1.0,1.0,0.0,1.02,1.02,0.50,2.13,0.72,0.38,0.38,0.19,0.57,0.57,0.80,0.27
Emerson,TOT,11,492,1.0,1.0,0.0,0.07,0.07,0.00,1.25,1.22,0.01,0.01,0.00,0.01,0.01,0.23,0.22
James Garner,EVE,14,1159,1.0,1.0,1.0,1.18,1.18,2.37,4.51,2.62,0.09,0.09,0.18,0.28,0.28,0.35,0.20
Tahith Chong,LUT,12,643,1.0,1.0,0.0,1.33,1.33,0.02,2.32,1.50,0.19,0.19,0.00,0.19,0.19,0.33,0.21
Oliver Norwood,SHU,13,1070,1.0,0.0,0.0,0.96,0.19,0.56,1.77,1.48,0.08,0.02,0.05,0.13,0.06,0.15,0.12
Gabriel Martinelli,ARS,12,903,1.0,1.0,2.0,1.42,1.42,1.17,5.16,3.50,0.14,0.14,0.12,0.26,0.26,0.51,0.35
Jean-Ricner Bellegarde,WOL,6,357,1.0,1.0,1.0,0.20,0.20,0.55,1.04,0.80,0.05,0.05,0.14,0.19,0.19,0.26,0.20
Takehiro Tomiyasu,ARS,12,569,1.0,1.0,1.0,0.38,0.38,0.35,1.97,1.80,0.06,0.06,0.06,0.12,0.12,0.31,0.28
Sandro Tonali,NEW,8,436,1.0,1.0,0.0,0.86,0.86,0.55,3.42,2.18,0.18,0.18,0.11,0.29,0.29,0.71,0.45
Arnaut Danjuma Groeneveld,EVE,9,374,1.0,1.0,0.0,2.36,2.36,0.33,2.66,0.10,0.57,0.57,0.08,0.65,0.65,0.64,0.02
Tyrick Mitchell,CRY,14,1242,1.0,1.0,1.0,0.46,0.46,1.22,4.6,3.28,0.03,0.03,0.09,0.12,0.12,0.33,0.24
Nicolás Domínguez,NFO,8,631,1.0,1.0,0.0,0.80,0.80,0.02,2.34,1.72,0.11,0.11,0.00,0.12,0.12,0.33,0.24
Bruno Guimarães,NEW,13,1151,1.0,1.0,1.0,1.90,1.90,1.78,8.66,7.11,0.15,0.15,0.14,0.29,0.29,0.68,0.56
Alexis Mac Allister,LIV,13,1070,1.0,1.0,1.0,0.16,0.16,0.51,7.15,6.58,0.01,0.01,0.04,0.06,0.06,0.60,0.55
Armando Broja,CHE,6,147,1.0,1.0,0.0,0.97,0.97,0.00,1.14,0.17,0.59,0.59,0.00,0.59,0.59,0.70,0.10
Sven Botman,NEW,5,450,1.0,1.0,1.0,0.32,0.32,0.86,2.11,2.11,0.06,0.06,0.17,0.24,0.24,0.42,0.42
Jack Harrison,EVE,8,616,1.0,1.0,3.0,1.48,1.48,2.14,3.18,0.43,0.22,0.22,0.31,0.53,0.53,0.47,0.06
Wataru Endo,LIV,9,198,1.0,1.0,0.0,0.11,0.11,0.02,1.03,0.90,0.05,0.05,0.01,0.06,0.06,0.47,0.41
Jacob Ramsey,AVL,4,77,1.0,1.0,0.0,0.24,0.24,0.00,0.3,0.06,0.28,0.28,0.00,0.28,0.28,0.35,0.07
Pape Sarr,TOT,12,868,1.0,1.0,2.0,2.35,2.35,1.03,7.52,4.98,0.24,0.24,0.11,0.35,0.35,0.78,0.52
Kevin Schade,BRE,5,248,1.0,1.0,0.0,0.77,0.77,0.56,1.06,0.14,0.28,0.28,0.20,0.48,0.48,0.39,0.05
Jayden Bogle,SHU,11,787,1.0,1.0,0.0,0.78,0.78,0.15,1.26,0.41,0.09,0.09,0.02,0.11,0.11,0.14,0.05
Carney Chukwuemeka,CHE,2,143,1.0,1.0,0.0,0.07,0.07,0.10,0.25,0.07,0.04,0.04,0.07,0.11,0.11,0.16,0.05
Hannibal Mejbri,MUN,3,117,1.0,1.0,0.0,0.02,0.02,0.22,0.62,0.38,0.01,0.01,0.17,0.18,0.18,0.47,0.29
Ethan Pinnock,BRE,14,1260,1.0,1.0,0.0,2.56,2.56,0.47,3.76,2.90,0.18,0.18,0.03,0.22,0.22,0.27,0.21
Nathan Collins,BRE,12,996,1.0,1.0,1.0,0.92,0.92,0.98,3.26,2.04,0.08,0.08,0.09,0.17,0.17,0.29,0.18
Dominik Szoboszlai,LIV,14,1208,1.0,1.0,2.0,0.94,0.94,3.55,10.58,8.52,0.07,0.07,0.26,0.33,0.33,0.79,0.63
Shandon Baptiste,BRE,3,40,1.0,1.0,0.0,0.75,0.75,0.14,1.04,0.15,1.69,1.69,0.32,2.01,2.01,2.35,0.33
Michael Olise,CRY,3,198,1.0,1.0,0.0,0.37,0.37,0.25,0.61,0.31,0.17,0.17,0.12,0.28,0.28,0.28,0.14
Micky van de Ven,TOT,11,945,1.0,1.0,0.0,0.64,0.64,0.00,5.5,5.48,0.06,0.06,0.00,0.06,0.06,0.52,0.52
Alejandro Garnacho,MUN,12,552,1.0,1.0,0.0,1.43,1.43,0.55,3.17,1.35,0.23,0.23,0.09,0.32,0.32,0.52,0.22
Luca Koleosho,BUR,14,980,1.0,1.0,1.0,2.28,2.28,1.46,3.68,0.23,0.21,0.21,0.13,0.34,0.34,0.34,0.02
Brennan Johnson,NFO,11,647,1.0,1.0,2.0,2.23,2.23,1.05,4.43,1.39,0.31,0.31,0.15,0.46,0.46,0.62,0.19
Levi Colwill,CHE,13,1051,1.0,1.0,1.0,0.57,0.57,0.71,4.56,3.90,0.05,0.05,0.06,0.11,0.11,0.39,0.33
