Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Gilmour,21,22,TOT,CHE,0,4.4,MID,0.1%,0.2,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.4,3.0,0.0,1.5,0.2,0.0,0.0,0.5,1.0,9642.0,14960.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.55,0.55,7,21,9,6,6.0,35.0,23,33,34.62,30.81,20.22,18.7,12.11,9.06,19.05,174.0,110.0,38.18,6,1.7,1.05,1.65,1.455,1.341,1.2635,1.1115,0.22949999999999998,0.6014999999999999,0.5705,4.25,8.25,1.4555,0.0
Arrizabalaga,21,22,TOT,CHE,0,4.7,GKP,0.6%,0.0,6.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,50.8,0.0,0.0,5.0,0.0,0.0,0.0,1.3,2.0,44804.0,168938.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.04,7,21,9,6,6.0,35.0,23,33,34.62,30.81,20.22,18.7,12.11,9.06,19.05,174.0,110.0,38.18,6,1.7,1.05,1.65,1.455,1.341,1.2635,1.1115,0.22949999999999998,0.6014999999999999,0.5705,4.25,8.25,1.4555,0.0
Oriol Romeu,21,22,MUN,SOU,0,4.5,MID,2.3%,0.5,44.0,1393.0,1.0,1.0,6.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,217.0,299.8,196.0,96.0,59.2,0.5,0.0,0.1,9.8,2.8,492872.0,629053.0,0.0,0.0,16,1.0,0.45,0.45,1.47,4.95,3.85,0.03,0.03,0.09,0.12,0.12,0.32,0.25,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Ward-Prowse,21,22,MUN,SOU,0,6.1,MID,9.0%,3.5,87.0,1800.0,4.0,5.0,8.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,412.0,492.8,548.3,138.0,117.7,3.5,3.0,0.6,14.3,4.3,1992682.0,1658796.0,1.0,-1.0,20,4.0,1.36,1.36,1.96,5.24,4.4,0.07,0.07,0.1,0.17,0.17,0.26,0.22,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,2.0
McCarthy,21,22,MUN,SOU,0,4.6,GKP,18.7%,1.2,76.0,1710.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,1.0,0.0,53.0,7.0,355.0,445.0,0.0,0.0,44.6,1.2,1.0,0.3,16.5,4.0,1228492.0,1377713.0,1.0,-1.0,19,0.0,0.0,0.0,0.0,1.77,1.77,0.0,0.0,0.0,0.0,0.0,0.09,0.09,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Bednarek,21,22,MUN,SOU,0,4.9,DEF,12.4%,2.8,83.0,1710.0,1.0,1.0,8.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,397.0,407.6,43.0,129.0,58.1,2.8,2.0,0.6,16.9,4.2,1313817.0,587047.0,4.0,-4.0,20,1.0,0.34,0.34,0.65,3.79,3.73,0.02,0.02,0.03,0.05,0.05,0.2,0.2,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,-7.0
Walker-Peters,21,22,MUN,SOU,0,4.7,DEF,8.2%,1.8,70.0,1620.0,0.0,2.0,8.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,354.0,319.8,152.6,140.0,61.3,1.8,1.0,0.4,14.9,3.9,1105068.0,1316106.0,2.0,-2.0,18,0.0,0.4,0.4,0.6,4.18,3.45,0.02,0.02,0.03,0.06,0.06,0.23,0.19,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Bertrand,21,22,MUN,SOU,0,5.0,DEF,0.8%,1.8,56.0,1608.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,259.0,202.2,172.6,105.0,47.8,1.8,0.0,0.4,11.2,3.1,95606.0,143597.0,0.0,0.0,18,0.0,0.29,0.29,0.51,3.6,3.24,0.02,0.02,0.03,0.04,0.04,0.2,0.18,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,-2.0
Adams,21,22,MUN,SOU,0,5.9,FWD,5.1%,1.2,75.0,1532.0,4.0,5.0,6.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,241.0,315.0,279.5,545.0,114.2,1.2,1.0,0.2,12.7,3.9,1204904.0,1164470.0,-1.0,1.0,19,4.0,5.76,5.76,3.44,7.81,1.22,0.33,0.33,0.2,0.53,0.53,0.45,0.07,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,2.0
Armstrong,21,22,MUN,SOU,0,5.5,MID,0.4%,3.8,64.0,1394.0,3.0,2.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,224.0,287.0,268.4,204.0,75.8,3.8,1.0,0.7,11.6,3.8,96428.0,97331.0,0.0,0.0,17,3.0,1.51,1.51,0.95,3.88,1.97,0.1,0.1,0.06,0.16,0.16,0.25,0.13,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,1.0
Walcott,21,22,MUN,SOU,0,5.8,MID,0.6%,2.2,57.0,1246.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.0,189.8,182.5,265.0,63.3,2.2,0.0,0.4,9.8,3.6,162109.0,147384.0,-2.0,2.0,16,2.0,1.96,1.96,0.75,3.73,1.21,0.14,0.14,0.05,0.19,0.19,0.27,0.09,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Ings,21,22,MUN,SOU,0,8.4,FWD,9.8%,3.2,77.0,1218.0,7.0,3.0,6.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,297.0,395.0,187.4,495.0,107.7,3.2,1.0,0.4,9.2,5.1,1551453.0,2485792.0,-1.0,1.0,15,5.0,4.74,3.21,1.86,5.68,1.12,0.35,0.24,0.14,0.48,0.37,0.42,0.08,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,2.0
Vestergaard,21,22,MUN,SOU,0,4.7,DEF,3.0%,0.0,63.0,1125.0,3.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,282.0,366.2,45.3,149.0,56.1,0.0,1.0,0.0,13.4,4.8,1398169.0,1293550.0,2.0,-2.0,13,3.0,0.74,0.74,0.63,2.82,2.78,0.06,0.06,0.05,0.11,0.11,0.23,0.22,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Stephens,21,22,MUN,SOU,0,4.6,DEF,0.3%,3.0,35.0,855.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,193.0,208.8,51.1,47.0,30.9,3.0,1.0,0.7,7.6,3.5,28485.0,40524.0,-4.0,4.0,10,0.0,0.66,0.66,0.41,1.35,1.02,0.07,0.07,0.04,0.11,0.11,0.14,0.11,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,-3.0
Djenepo,21,22,MUN,SOU,0,5.4,MID,0.1%,0.5,31.0,725.0,1.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,88.0,103.4,72.3,131.0,30.4,0.5,0.0,0.1,5.7,2.2,17432.0,21965.0,-1.0,1.0,14,1.0,0.53,0.53,0.37,2.2,1.32,0.06,0.06,0.05,0.11,0.11,0.27,0.16,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,2.0
Redmond,21,22,MUN,SOU,0,6.4,MID,0.2%,0.8,21.0,509.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,75.0,77.7,149.0,30.0,0.8,0.0,0.1,3.3,1.9,22258.0,71491.0,-1.0,1.0,11,1.0,1.74,1.74,0.23,2.97,1.53,0.31,0.31,0.04,0.35,0.35,0.53,0.28,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,1.0
Diallo,21,22,MUN,SOU,0,4.5,MID,0.0%,1.8,15.0,438.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,51.8,49.1,22.0,12.3,1.8,0.0,0.4,3.3,1.4,5252.0,3673.0,0.0,0.0,11,0.0,0.44,0.44,0.09,0.48,0.42,0.09,0.09,0.02,0.11,0.11,0.1,0.09,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Long,21,22,MUN,SOU,0,5.1,FWD,0.6%,0.2,12.0,201.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.8,6.4,19.0,3.4,0.2,0.0,0.0,2.4,1.1,57598.0,121092.0,-4.0,4.0,11,0.0,0.06,0.06,0.0,0.09,0.07,0.03,0.03,0.0,0.03,0.03,0.04,0.03,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Smallbone,21,22,MUN,SOU,0,4.4,MID,0.2%,0.5,5.0,171.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.8,7.4,9.0,3.3,0.5,0.0,0.1,1.1,1.7,24419.0,45953.0,-1.0,1.0,3,0.0,0.05,0.05,0.0,0.19,0.14,0.02,0.02,0.0,0.02,0.02,0.1,0.07,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Tella,21,22,MUN,SOU,0,4.4,MID,0.3%,0.2,5.0,155.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.8,4.0,0.7,0.2,0.0,0.0,1.1,1.0,52575.0,46843.0,-1.0,1.0,5,0.0,0.1,0.1,0.0,0.33,0.22,0.06,0.06,0.0,0.06,0.06,0.19,0.13,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Valery,21,22,MUN,SOU,0,4.7,DEF,0.1%,0.8,3.0,101.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,22.1,12.0,6.0,0.8,0.0,0.2,0.6,1.0,2257.0,6650.0,-3.0,3.0,3,0.0,0.29,0.29,0.09,0.47,0.18,0.28,0.28,0.09,0.36,0.36,0.45,0.17,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Forster,21,22,MUN,SOU,0,4.0,GKP,6.3%,1.5,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,12.2,0.0,0.0,1.2,1.5,0.0,0.4,1.5,6.0,601072.0,202513.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
N'Lundulu,21,22,MUN,SOU,0,4.5,FWD,0.2%,0.8,8.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,12.2,14.0,2.9,0.8,0.0,0.2,1.8,1.0,39807.0,24859.0,0.0,0.0,8,0.0,0.03,0.03,0.03,0.06,0.03,0.04,0.04,0.04,0.08,0.08,0.08,0.04,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Vokins,21,22,MUN,SOU,0,3.9,DEF,1.2%,0.2,1.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.8,14.8,0.0,1.7,0.2,0.0,0.1,0.3,1.0,77272.0,94197.0,-1.0,1.0,1,0.0,0.0,0.0,0.04,0.17,0.14,0.0,0.0,0.05,0.05,0.05,0.23,0.18,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Obafemi,21,22,MUN,SOU,0,4.6,FWD,0.8%,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.2,1.0,62607.0,189248.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.5,0.5,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,0.0
Jankewitz,21,22,MUN,SOU,0,4.5,MID,0.0%,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,0.3,0.0,0.5,0.5,0.0,0.1,0.2,1.0,32.0,8.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,8.28,8.28,11,20,8,5,7.0,27.0,25,29,21.14,19.62,25.78,24.26,-4.63,8.9,11.79,119.0,128.0,24.07,2,1.7619047619047619,1.2857142857142858,1.9523809523809523,1.6619047619047618,1.4442857142857142,1.206190476190476,1.0614285714285714,0.38333333333333336,0.5328571428571428,0.5761904761904761,8.714285714285714,5.476190476190476,1.697142857142857,-2.0
Richarlison,21,22,LEE,EVE,0,7.8,FWD,4.6%,1.7,54.0,1190.0,2.0,5.0,3.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,180.0,266.0,168.3,479.0,91.3,1.7,0.0,0.2,6.9,3.6,712418.0,1101573.0,-2.0,2.0,15,1.0,3.97,3.21,2.34,7.79,3.13,0.3,0.24,0.18,0.48,0.42,0.59,0.24,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,2.0
Allan,21,22,LEE,EVE,0,5.2,MID,0.6%,0.0,21.0,1028.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,140.0,177.4,99.0,27.0,30.5,0.0,0.0,0.0,4.0,1.8,81665.0,165348.0,-3.0,3.0,12,0.0,0.1,0.1,0.29,4.69,4.35,0.01,0.01,0.03,0.03,0.03,0.41,0.38,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,0.0
André Gomes,21,22,LEE,EVE,0,5.3,MID,0.2%,2.3,23.0,687.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,86.0,84.6,102.9,52.0,23.6,2.3,0.0,0.4,4.3,1.6,22387.0,41304.0,-2.0,2.0,14,0.0,0.14,0.14,0.23,1.9,1.58,0.02,0.02,0.03,0.05,0.05,0.25,0.21,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,2.0
Bernard,21,22,LEE,EVE,0,5.7,MID,0.1%,0.0,13.0,271.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,44.0,78.0,88.4,61.0,22.8,0.0,0.0,0.0,2.3,2.2,10702.0,18920.0,-3.0,3.0,6,1.0,0.16,0.16,0.34,0.83,0.4,0.05,0.05,0.11,0.17,0.17,0.28,0.13,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,0.0
Keane,21,22,LEE,EVE,0,5.1,DEF,5.2%,4.3,67.0,1595.0,3.0,0.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,338.0,453.8,39.1,165.0,65.8,4.3,2.0,0.8,13.1,3.7,749623.0,552547.0,1.0,-1.0,18,3.0,1.32,1.32,0.38,3.83,3.68,0.07,0.07,0.02,0.1,0.1,0.22,0.21,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,1.0
Calvert-Lewin,21,22,LEE,EVE,0,7.6,FWD,38.7%,1.3,99.0,1583.0,11.0,4.0,5.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,346.0,474.6,167.0,840.0,147.9,1.3,2.0,0.2,13.0,5.5,6223189.0,4408578.0,6.0,-6.0,18,11.0,10.72,10.72,0.64,11.2,2.63,0.61,0.61,0.04,0.64,0.64,0.63,0.15,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,9.0
Doucouré,21,22,LEE,EVE,0,5.2,MID,0.7%,1.0,47.0,1538.0,1.0,2.0,4.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,272.0,286.6,213.1,206.0,70.5,1.0,1.0,0.2,9.0,2.6,112210.0,235521.0,-3.0,3.0,18,1.0,1.49,1.49,1.46,6.6,4.69,0.09,0.09,0.08,0.17,0.17,0.38,0.27,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,2.0
Pickford,21,22,LEE,EVE,0,4.8,GKP,5.5%,2.0,50.0,1530.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,47.0,3.0,275.0,369.6,10.0,0.0,38.0,2.0,0.0,0.4,10.4,2.9,557192.0,689086.0,-2.0,2.0,17,0.0,0.0,0.0,0.02,2.09,2.07,0.0,0.0,0.0,0.0,0.0,0.12,0.12,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,0.0
Mina,21,22,LEE,EVE,0,5.6,DEF,3.1%,1.7,59.0,1530.0,2.0,0.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,309.0,397.2,21.5,182.0,60.3,1.7,1.0,0.3,10.5,3.5,379976.0,292196.0,1.0,-1.0,17,2.0,1.5,1.5,0.02,3.56,3.46,0.09,0.09,0.0,0.09,0.09,0.21,0.2,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,2.0
Rodríguez,21,22,LEE,EVE,0,7.7,MID,9.1%,3.7,61.0,1126.0,4.0,3.0,1.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,281.0,341.0,411.9,263.0,101.8,3.7,1.0,0.5,7.9,4.4,3348930.0,3659925.0,2.0,-2.0,14,4.0,2.35,2.35,4.16,8.67,5.27,0.18,0.18,0.33,0.51,0.51,0.68,0.41,8,19,10,3,6.0,29.0,24,33,25.21,23.69,25.2,22.92,0.77,13.13,12.63,113.0,131.0,24.49,12,1.75,1.8,1.45,1.587,1.473,1.879,1.6510000000000002,-0.178,0.333,0.705,8.8,7.35,1.303,0.0
